candleDateTimeKst,candleAccTradePrice,candleAccTradeVolume,candleDateTime,code,highPrice,lowPrice,openingPrice,timestamp,tradePrice,unit
2018-01-26T04:22:00+09:00,39969998.78736,3.06315362,2018-01-25T19:22:00+00:00,CRIX.UPBIT.KRW-BTC,13049000.0,13033000.0,13033000.0,1516908180818,13049000.0,1
2018-01-26T04:21:00+09:00,58900473.64764,4.52004469,2018-01-25T19:21:00+00:00,CRIX.UPBIT.KRW-BTC,13049000.0,13029000.0,13031000.0,1516908120988,13049000.0,1
2018-01-26T04:20:00+09:00,32131230.31017,2.46612668,2018-01-25T19:20:00+00:00,CRIX.UPBIT.KRW-BTC,13031000.0,13016000.0,13029000.0,1516908059089,13029000.0,1
2018-01-26T04:19:00+09:00,15068343.80387,1.15711067,2018-01-25T19:19:00+00:00,CRIX.UPBIT.KRW-BTC,13032000.0,13015000.0,13032000.0,1516908000409,13016000.0,1
2018-01-26T04:18:00+09:00,16682009.24899,1.28180644,2018-01-25T19:18:00+00:00,CRIX.UPBIT.KRW-BTC,13016000.0,13013000.0,13013000.0,1516907940006,13015000.0,1
2018-01-26T04:17:00+09:00,10107196.35505,0.77591717,2018-01-25T19:17:00+00:00,CRIX.UPBIT.KRW-BTC,13051000.0,13012000.0,13051000.0,1516907872317,13038000.0,1
2018-01-26T04:16:00+09:00,18766611.50011,1.44165143,2018-01-25T19:16:00+00:00,CRIX.UPBIT.KRW-BTC,13057000.0,13010000.0,13010000.0,1516907818566,13011000.0,1
2018-01-26T04:15:00+09:00,26607370.43471,2.04327979,2018-01-25T19:15:00+00:00,CRIX.UPBIT.KRW-BTC,13040000.0,13010000.0,13040000.0,1516907760408,13010000.0,1
2018-01-26T04:14:00+09:00,10335462.81344,0.7920628,2018-01-25T19:14:00+00:00,CRIX.UPBIT.KRW-BTC,13060000.0,13012000.0,13060000.0,1516907700697,13040000.0,1
2018-01-26T04:13:00+09:00,47056434.81968,3.60397517,2018-01-25T19:13:00+00:00,CRIX.UPBIT.KRW-BTC,13063000.0,13040000.0,13062000.0,1516907640849,13060000.0,1
2018-01-26T04:12:00+09:00,24966786.30645,1.91062901,2018-01-25T19:12:00+00:00,CRIX.UPBIT.KRW-BTC,13074000.0,13056000.0,13056000.0,1516907578576,13062000.0,1
2018-01-26T04:11:00+09:00,8529493.51523,0.65293711,2018-01-25T19:11:00+00:00,CRIX.UPBIT.KRW-BTC,13073000.0,13061000.0,13073000.0,1516907517969,13061000.0,1
2018-01-26T04:10:00+09:00,29236390.80274,2.23598862,2018-01-25T19:10:00+00:00,CRIX.UPBIT.KRW-BTC,13076000.0,13073000.0,13075000.0,1516907457913,13073000.0,1
2018-01-26T04:09:00+09:00,101061059.43874,7.72906567,2018-01-25T19:09:00+00:00,CRIX.UPBIT.KRW-BTC,13076000.0,13075000.0,13076000.0,1516907401451,13075000.0,1
2018-01-26T04:08:00+09:00,12370343.47273,0.945899,2018-01-25T19:08:00+00:00,CRIX.UPBIT.KRW-BTC,13095000.0,13075000.0,13075000.0,1516907336424,13076000.0,1
2018-01-26T04:07:00+09:00,49977127.60212,3.81596044,2018-01-25T19:07:00+00:00,CRIX.UPBIT.KRW-BTC,13100000.0,13073000.0,13090000.0,1516907277333,13075000.0,1
2018-01-26T04:06:00+09:00,26025327.63847,1.99021252,2018-01-25T19:06:00+00:00,CRIX.UPBIT.KRW-BTC,13090000.0,13070000.0,13082000.0,1516907214135,13071000.0,1
2018-01-26T04:05:00+09:00,63982212.58814,4.89425832,2018-01-25T19:05:00+00:00,CRIX.UPBIT.KRW-BTC,13080000.0,13067000.0,13070000.0,1516907156218,13080000.0,1
2018-01-26T04:04:00+09:00,29589494.77841,2.26439018,2018-01-25T19:04:00+00:00,CRIX.UPBIT.KRW-BTC,13070000.0,13062000.0,13062000.0,1516907101413,13070000.0,1
2018-01-26T04:03:00+09:00,36705539.38746,2.81033342,2018-01-25T19:03:00+00:00,CRIX.UPBIT.KRW-BTC,13062000.0,13056000.0,13057000.0,1516907037072,13061000.0,1
2018-01-26T04:02:00+09:00,7294596.00106,0.55852641,2018-01-25T19:02:00+00:00,CRIX.UPBIT.KRW-BTC,13062000.0,13055000.0,13056000.0,1516906980370,13062000.0,1
2018-01-26T04:01:00+09:00,27351703.96747,2.09464781,2018-01-25T19:01:00+00:00,CRIX.UPBIT.KRW-BTC,13063000.0,13054000.0,13055000.0,1516906919690,13062000.0,1
2018-01-26T04:00:00+09:00,12100928.30956,0.9267454,2018-01-25T19:00:00+00:00,CRIX.UPBIT.KRW-BTC,13066000.0,13052000.0,13066000.0,1516906858100,13054000.0,1
2018-01-26T03:59:00+09:00,7550641.15376,0.57851332,2018-01-25T18:59:00+00:00,CRIX.UPBIT.KRW-BTC,13052000.0,13051000.0,13052000.0,1516906785520,13052000.0,1
2018-01-26T03:58:00+09:00,37827416.5714,2.89775091,2018-01-25T18:58:00+00:00,CRIX.UPBIT.KRW-BTC,13068000.0,13046000.0,13046000.0,1516906733473,13052000.0,1
2018-01-26T03:57:00+09:00,42625008.94598,3.26559496,2018-01-25T18:57:00+00:00,CRIX.UPBIT.KRW-BTC,13059000.0,13027000.0,13050000.0,1516906670466,13048000.0,1
2018-01-26T03:56:00+09:00,30895529.87645,2.36783176,2018-01-25T18:56:00+00:00,CRIX.UPBIT.KRW-BTC,13059000.0,13024000.0,13050000.0,1516906619448,13050000.0,1
2018-01-26T03:55:00+09:00,45946688.09928,3.52023515,2018-01-25T18:55:00+00:00,CRIX.UPBIT.KRW-BTC,13059000.0,13050000.0,13050000.0,1516906560647,13050000.0,1
2018-01-26T03:54:00+09:00,88494684.4737,6.78535983,2018-01-25T18:54:00+00:00,CRIX.UPBIT.KRW-BTC,13050000.0,13024000.0,13024000.0,1516906501830,13050000.0,1
2018-01-26T03:53:00+09:00,24396701.069,1.87310339,2018-01-25T18:53:00+00:00,CRIX.UPBIT.KRW-BTC,13030000.0,13006000.0,13007000.0,1516906434825,13024000.0,1
2018-01-26T03:52:00+09:00,13091870.0281,1.006545,2018-01-25T18:52:00+00:00,CRIX.UPBIT.KRW-BTC,13019000.0,13000000.0,13001000.0,1516906379950,13006000.0,1
2018-01-26T03:51:00+09:00,88609709.56866,6.81714716,2018-01-25T18:51:00+00:00,CRIX.UPBIT.KRW-BTC,13000000.0,12987000.0,12990000.0,1516906310710,13000000.0,1
2018-01-26T03:50:00+09:00,17371256.6462,1.33758839,2018-01-25T18:50:00+00:00,CRIX.UPBIT.KRW-BTC,12990000.0,12985000.0,12987000.0,1516906257631,12990000.0,1
2018-01-26T03:49:00+09:00,17293140.65447,1.33133086,2018-01-25T18:49:00+00:00,CRIX.UPBIT.KRW-BTC,12990000.0,12987000.0,12989000.0,1516906201443,12987000.0,1
2018-01-26T03:48:00+09:00,51729012.24746,3.98222069,2018-01-25T18:48:00+00:00,CRIX.UPBIT.KRW-BTC,12991000.0,12989000.0,12991000.0,1516906140603,12990000.0,1
2018-01-26T03:47:00+09:00,12617708.24439,0.97085327,2018-01-25T18:47:00+00:00,CRIX.UPBIT.KRW-BTC,12999000.0,12990000.0,12999000.0,1516906079337,12991000.0,1
2018-01-26T03:46:00+09:00,19698626.07687,1.51573106,2018-01-25T18:46:00+00:00,CRIX.UPBIT.KRW-BTC,12999000.0,12990000.0,12999000.0,1516906020767,12999000.0,1
2018-01-26T03:45:00+09:00,63051734.95844,4.8504486,2018-01-25T18:45:00+00:00,CRIX.UPBIT.KRW-BTC,13000000.0,12996000.0,12998000.0,1516905959401,13000000.0,1
2018-01-26T03:44:00+09:00,26010859.03009,2.0019026,2018-01-25T18:44:00+00:00,CRIX.UPBIT.KRW-BTC,12998000.0,12991000.0,12991000.0,1516905901410,12998000.0,1
2018-01-26T03:43:00+09:00,22295341.93324,1.71543815,2018-01-25T18:43:00+00:00,CRIX.UPBIT.KRW-BTC,13001000.0,12990000.0,13001000.0,1516905839851,12990000.0,1
2018-01-26T03:42:00+09:00,16078757.68872,1.2366562,2018-01-25T18:42:00+00:00,CRIX.UPBIT.KRW-BTC,13002000.0,13001000.0,13002000.0,1516905778308,13001000.0,1
2018-01-26T03:41:00+09:00,6122904.75126,0.4708111,2018-01-25T18:41:00+00:00,CRIX.UPBIT.KRW-BTC,13019000.0,13001000.0,13001000.0,1516905720382,13002000.0,1
2018-01-26T03:40:00+09:00,14953561.28792,1.15001163,2018-01-25T18:40:00+00:00,CRIX.UPBIT.KRW-BTC,13020000.0,13001000.0,13001000.0,1516905660058,13001000.0,1
2018-01-26T03:39:00+09:00,21395324.40225,1.64423774,2018-01-25T18:39:00+00:00,CRIX.UPBIT.KRW-BTC,13020000.0,13000000.0,13002000.0,1516905584509,13000000.0,1
2018-01-26T03:38:00+09:00,73841076.4072,5.67853318,2018-01-25T18:38:00+00:00,CRIX.UPBIT.KRW-BTC,13010000.0,12988000.0,13003000.0,1516905535798,12999000.0,1
2018-01-26T03:37:00+09:00,9808087.91858,0.75421138,2018-01-25T18:37:00+00:00,CRIX.UPBIT.KRW-BTC,13010000.0,13003000.0,13003000.0,1516905474257,13003000.0,1
2018-01-26T03:36:00+09:00,33322553.93038,2.56276208,2018-01-25T18:36:00+00:00,CRIX.UPBIT.KRW-BTC,13016000.0,13002000.0,13002000.0,1516905414883,13003000.0,1
2018-01-26T03:35:00+09:00,33467309.2006,2.57409942,2018-01-25T18:35:00+00:00,CRIX.UPBIT.KRW-BTC,13002000.0,13000000.0,13002000.0,1516905361537,13002000.0,1
2018-01-26T03:34:00+09:00,31533908.90695,2.4253339,2018-01-25T18:34:00+00:00,CRIX.UPBIT.KRW-BTC,13003000.0,13001000.0,13002000.0,1516905301487,13002000.0,1
2018-01-26T03:33:00+09:00,25474375.31744,1.95929303,2018-01-25T18:33:00+00:00,CRIX.UPBIT.KRW-BTC,13003000.0,13000000.0,13003000.0,1516905241466,13002000.0,1
2018-01-26T03:32:00+09:00,16600198.78376,1.27701828,2018-01-25T18:32:00+00:00,CRIX.UPBIT.KRW-BTC,13000000.0,12998000.0,12999000.0,1516905177756,13000000.0,1
2018-01-26T03:31:00+09:00,23750175.53743,1.82713214,2018-01-25T18:31:00+00:00,CRIX.UPBIT.KRW-BTC,13000000.0,12998000.0,13000000.0,1516905118212,12998000.0,1
2018-01-26T03:30:00+09:00,27267976.07236,2.09707445,2018-01-25T18:30:00+00:00,CRIX.UPBIT.KRW-BTC,13008000.0,12987000.0,13000000.0,1516905059946,12998000.0,1
2018-01-26T03:29:00+09:00,71784185.3797,5.5206933,2018-01-25T18:29:00+00:00,CRIX.UPBIT.KRW-BTC,13015000.0,13000000.0,13006000.0,1516905001330,13000000.0,1
2018-01-26T03:28:00+09:00,11478274.04162,0.88250853,2018-01-25T18:28:00+00:00,CRIX.UPBIT.KRW-BTC,13008000.0,13006000.0,13008000.0,1516904939975,13006000.0,1
2018-01-26T03:27:00+09:00,18900246.65796,1.45162245,2018-01-25T18:27:00+00:00,CRIX.UPBIT.KRW-BTC,13021000.0,13006000.0,13020000.0,1516904869690,13006000.0,1
2018-01-26T03:26:00+09:00,4036384.56732,0.30999258,2018-01-25T18:26:00+00:00,CRIX.UPBIT.KRW-BTC,13022000.0,13003000.0,13022000.0,1516904819380,13020000.0,1
2018-01-26T03:25:00+09:00,20300939.62033,1.56299375,2018-01-25T18:25:00+00:00,CRIX.UPBIT.KRW-BTC,13022000.0,12980000.0,12980000.0,1516904754280,13022000.0,1
2018-01-26T03:24:00+09:00,56143344.59823,4.31927185,2018-01-25T18:24:00+00:00,CRIX.UPBIT.KRW-BTC,13017000.0,12981000.0,13017000.0,1516904700248,12986000.0,1
2018-01-26T03:23:00+09:00,16251234.2632,1.24795197,2018-01-25T18:23:00+00:00,CRIX.UPBIT.KRW-BTC,13026000.0,13017000.0,13025000.0,1516904640760,13017000.0,1
2018-01-26T03:22:00+09:00,36101685.81843,2.7717102,2018-01-25T18:22:00+00:00,CRIX.UPBIT.KRW-BTC,13026000.0,13024000.0,13025000.0,1516904579431,13025000.0,1
2018-01-26T03:21:00+09:00,10934656.29758,0.83954556,2018-01-25T18:21:00+00:00,CRIX.UPBIT.KRW-BTC,13025000.0,13023000.0,13025000.0,1516904513736,13024000.0,1
2018-01-26T03:20:00+09:00,60045329.53005,4.61183149,2018-01-25T18:20:00+00:00,CRIX.UPBIT.KRW-BTC,13026000.0,13003000.0,13015000.0,1516904454613,13025000.0,1
2018-01-26T03:19:00+09:00,35471554.85728,2.72372182,2018-01-25T18:19:00+00:00,CRIX.UPBIT.KRW-BTC,13026000.0,13015000.0,13025000.0,1516904398497,13015000.0,1
2018-01-26T03:18:00+09:00,66924734.90488,5.13944854,2018-01-25T18:18:00+00:00,CRIX.UPBIT.KRW-BTC,13027000.0,13007000.0,13007000.0,1516904340762,13026000.0,1
2018-01-26T03:17:00+09:00,14184469.67159,1.09041852,2018-01-25T18:17:00+00:00,CRIX.UPBIT.KRW-BTC,13037000.0,12988000.0,13005000.0,1516904279944,13015000.0,1
2018-01-26T03:16:00+09:00,96987898.62292,7.45692166,2018-01-25T18:16:00+00:00,CRIX.UPBIT.KRW-BTC,13035000.0,13000000.0,13035000.0,1516904220731,13005000.0,1
2018-01-26T03:15:00+09:00,84537262.27367,6.48678754,2018-01-25T18:15:00+00:00,CRIX.UPBIT.KRW-BTC,13037000.0,13020000.0,13028000.0,1516904157626,13020000.0,1
2018-01-26T03:14:00+09:00,26412466.60592,2.0277678,2018-01-25T18:14:00+00:00,CRIX.UPBIT.KRW-BTC,13030000.0,13020000.0,13027000.0,1516904092393,13030000.0,1
2018-01-26T03:13:00+09:00,7236762.09763,0.55549945,2018-01-25T18:13:00+00:00,CRIX.UPBIT.KRW-BTC,13030000.0,13020000.0,13027000.0,1516904041342,13027000.0,1
2018-01-26T03:12:00+09:00,46888907.89353,3.59960872,2018-01-25T18:12:00+00:00,CRIX.UPBIT.KRW-BTC,13030000.0,13020000.0,13020000.0,1516903980860,13027000.0,1
2018-01-26T03:11:00+09:00,42920283.28723,3.29835586,2018-01-25T18:11:00+00:00,CRIX.UPBIT.KRW-BTC,13020000.0,12988000.0,12988000.0,1516903920626,13020000.0,1
2018-01-26T03:10:00+09:00,7762850.75995,0.59671705,2018-01-25T18:10:00+00:00,CRIX.UPBIT.KRW-BTC,13013000.0,12987000.0,13013000.0,1516903859904,13006000.0,1
2018-01-26T03:09:00+09:00,87676968.15888,6.73659665,2018-01-25T18:09:00+00:00,CRIX.UPBIT.KRW-BTC,13027000.0,12978000.0,13023000.0,1516903801246,12980000.0,1
2018-01-26T03:08:00+09:00,62576389.30424,4.80382239,2018-01-25T18:08:00+00:00,CRIX.UPBIT.KRW-BTC,13028000.0,13018000.0,13028000.0,1516903736801,13023000.0,1
2018-01-26T03:07:00+09:00,51297757.06524,3.93919255,2018-01-25T18:07:00+00:00,CRIX.UPBIT.KRW-BTC,13037000.0,13011000.0,13014000.0,1516903678898,13018000.0,1
2018-01-26T03:06:00+09:00,104655547.53558,8.04604381,2018-01-25T18:06:00+00:00,CRIX.UPBIT.KRW-BTC,13026000.0,13000000.0,13000000.0,1516903619009,13026000.0,1
2018-01-26T03:05:00+09:00,62366201.80561,4.80623158,2018-01-25T18:05:00+00:00,CRIX.UPBIT.KRW-BTC,12990000.0,12969000.0,12970000.0,1516903557631,12990000.0,1
2018-01-26T03:04:00+09:00,62080076.5215,4.77794344,2018-01-25T18:04:00+00:00,CRIX.UPBIT.KRW-BTC,13000000.0,12977000.0,12999000.0,1516903495488,12977000.0,1
2018-01-26T03:03:00+09:00,99567014.3033,7.65893301,2018-01-25T18:03:00+00:00,CRIX.UPBIT.KRW-BTC,13005000.0,12999000.0,13001000.0,1516903441412,12999000.0,1
2018-01-26T03:02:00+09:00,83386218.99759,6.41710781,2018-01-25T18:02:00+00:00,CRIX.UPBIT.KRW-BTC,13001000.0,12982000.0,12998000.0,1516903381400,13000000.0,1
2018-01-26T03:01:00+09:00,105202698.41046,8.09984227,2018-01-25T18:01:00+00:00,CRIX.UPBIT.KRW-BTC,13000000.0,12977000.0,12980000.0,1516903321507,12998000.0,1
2018-01-26T03:00:00+09:00,246382053.52288,18.98768806,2018-01-25T18:00:00+00:00,CRIX.UPBIT.KRW-BTC,12980000.0,12964000.0,12975000.0,1516903260543,12980000.0,1
2018-01-26T02:59:00+09:00,113807989.22381,8.77402533,2018-01-25T17:59:00+00:00,CRIX.UPBIT.KRW-BTC,12976000.0,12955000.0,12956000.0,1516903201522,12975000.0,1
2018-01-26T02:58:00+09:00,212272760.96968,16.37900437,2018-01-25T17:58:00+00:00,CRIX.UPBIT.KRW-BTC,12971000.0,12948000.0,12949000.0,1516903141523,12956000.0,1
2018-01-26T02:57:00+09:00,311574995.98858,24.07210977,2018-01-25T17:57:00+00:00,CRIX.UPBIT.KRW-BTC,12948000.0,12938000.0,12943000.0,1516903080167,12948000.0,1
2018-01-26T02:56:00+09:00,106831554.10713,8.25506287,2018-01-25T17:56:00+00:00,CRIX.UPBIT.KRW-BTC,12945000.0,12938000.0,12944000.0,1516903017612,12939000.0,1
2018-01-26T02:55:00+09:00,143882658.87141,11.11979878,2018-01-25T17:55:00+00:00,CRIX.UPBIT.KRW-BTC,12941000.0,12938000.0,12940000.0,1516902956774,12941000.0,1
2018-01-26T02:54:00+09:00,39584225.55383,3.0597174,2018-01-25T17:54:00+00:00,CRIX.UPBIT.KRW-BTC,12941000.0,12934000.0,12941000.0,1516902900452,12940000.0,1
2018-01-26T02:53:00+09:00,81668994.33523,6.31038484,2018-01-25T17:53:00+00:00,CRIX.UPBIT.KRW-BTC,12946000.0,12932000.0,12946000.0,1516902841453,12943000.0,1
2018-01-26T02:52:00+09:00,65323316.81047,5.04621845,2018-01-25T17:52:00+00:00,CRIX.UPBIT.KRW-BTC,12951000.0,12931000.0,12949000.0,1516902780195,12945000.0,1
2018-01-26T02:51:00+09:00,178562079.73667,13.80749511,2018-01-25T17:51:00+00:00,CRIX.UPBIT.KRW-BTC,12951000.0,12918000.0,12919000.0,1516902718469,12951000.0,1
2018-01-26T02:50:00+09:00,53460099.5078,4.13581013,2018-01-25T17:50:00+00:00,CRIX.UPBIT.KRW-BTC,12932000.0,12918000.0,12929000.0,1516902660852,12919000.0,1
2018-01-26T02:49:00+09:00,8931020.50952,0.69079634,2018-01-25T17:49:00+00:00,CRIX.UPBIT.KRW-BTC,12930000.0,12918000.0,12928000.0,1516902600157,12928000.0,1
2018-01-26T02:48:00+09:00,27475429.56182,2.12729039,2018-01-25T17:48:00+00:00,CRIX.UPBIT.KRW-BTC,12932000.0,12912000.0,12912000.0,1516902538913,12931000.0,1
2018-01-26T02:47:00+09:00,20497220.3266,1.58738612,2018-01-25T17:47:00+00:00,CRIX.UPBIT.KRW-BTC,12913000.0,12912000.0,12913000.0,1516902481009,12912000.0,1
2018-01-26T02:46:00+09:00,32095296.19707,2.48516329,2018-01-25T17:46:00+00:00,CRIX.UPBIT.KRW-BTC,12915000.0,12913000.0,12913000.0,1516902418744,12913000.0,1
2018-01-26T02:45:00+09:00,76022997.00798,5.88643651,2018-01-25T17:45:00+00:00,CRIX.UPBIT.KRW-BTC,12915000.0,12913000.0,12915000.0,1516902360282,12913000.0,1
2018-01-26T02:44:00+09:00,13421497.32426,1.03900158,2018-01-25T17:44:00+00:00,CRIX.UPBIT.KRW-BTC,12924000.0,12913000.0,12924000.0,1516902299515,12920000.0,1
2018-01-26T02:43:00+09:00,8230475.99062,0.63665089,2018-01-25T17:43:00+00:00,CRIX.UPBIT.KRW-BTC,12934000.0,12923000.0,12934000.0,1516902236733,12924000.0,1
2018-01-26T02:42:00+09:00,13655810.73063,1.05671717,2018-01-25T17:42:00+00:00,CRIX.UPBIT.KRW-BTC,12934000.0,12911000.0,12921000.0,1516902166689,12934000.0,1
2018-01-26T02:41:00+09:00,61839947.83954,4.78961393,2018-01-25T17:41:00+00:00,CRIX.UPBIT.KRW-BTC,12937000.0,12900000.0,12926000.0,1516902117008,12921000.0,1
2018-01-26T02:40:00+09:00,164110396.34236,12.68701396,2018-01-25T17:40:00+00:00,CRIX.UPBIT.KRW-BTC,12943000.0,12910000.0,12940000.0,1516902056175,12926000.0,1
2018-01-26T02:39:00+09:00,135128519.24093,10.46211391,2018-01-25T17:39:00+00:00,CRIX.UPBIT.KRW-BTC,12941000.0,12899000.0,12899000.0,1516901999237,12941000.0,1
2018-01-26T02:38:00+09:00,98415144.35633,7.62391731,2018-01-25T17:38:00+00:00,CRIX.UPBIT.KRW-BTC,12915000.0,12900000.0,12915000.0,1516901937723,12900000.0,1
2018-01-26T02:37:00+09:00,76717848.08804,5.93145702,2018-01-25T17:37:00+00:00,CRIX.UPBIT.KRW-BTC,12943000.0,12920000.0,12943000.0,1516901881441,12920000.0,1
2018-01-26T02:36:00+09:00,63405751.40921,4.89828569,2018-01-25T17:36:00+00:00,CRIX.UPBIT.KRW-BTC,12950000.0,12931000.0,12944000.0,1516901820147,12943000.0,1
2018-01-26T02:35:00+09:00,196439469.54064,15.19113947,2018-01-25T17:35:00+00:00,CRIX.UPBIT.KRW-BTC,12944000.0,12922000.0,12932000.0,1516901760671,12944000.0,1
2018-01-26T02:34:00+09:00,133364415.81293,10.30633893,2018-01-25T17:34:00+00:00,CRIX.UPBIT.KRW-BTC,12944000.0,12929000.0,12929000.0,1516901699883,12930000.0,1
2018-01-26T02:33:00+09:00,35251362.16773,2.72732123,2018-01-25T17:33:00+00:00,CRIX.UPBIT.KRW-BTC,12938000.0,12915000.0,12920000.0,1516901639061,12929000.0,1
2018-01-26T02:32:00+09:00,62604581.66401,4.8444823,2018-01-25T17:32:00+00:00,CRIX.UPBIT.KRW-BTC,12938000.0,12912000.0,12920000.0,1516901580355,12915000.0,1
2018-01-26T02:31:00+09:00,30740572.49507,2.38154943,2018-01-25T17:31:00+00:00,CRIX.UPBIT.KRW-BTC,12923000.0,12900000.0,12909000.0,1516901518071,12921000.0,1
2018-01-26T02:30:00+09:00,55137387.37029,4.27146434,2018-01-25T17:30:00+00:00,CRIX.UPBIT.KRW-BTC,12924000.0,12900000.0,12900000.0,1516901460195,12900000.0,1
2018-01-26T02:29:00+09:00,32693743.29075,2.53399411,2018-01-25T17:29:00+00:00,CRIX.UPBIT.KRW-BTC,12912000.0,12890000.0,12890000.0,1516901401085,12900000.0,1
2018-01-26T02:28:00+09:00,25086015.93769,1.94462277,2018-01-25T17:28:00+00:00,CRIX.UPBIT.KRW-BTC,12906000.0,12887000.0,12900000.0,1516901340602,12900000.0,1
2018-01-26T02:27:00+09:00,76762824.52354,5.95276926,2018-01-25T17:27:00+00:00,CRIX.UPBIT.KRW-BTC,12905000.0,12880000.0,12880000.0,1516901277113,12901000.0,1
2018-01-26T02:26:00+09:00,46482359.06987,3.60842313,2018-01-25T17:26:00+00:00,CRIX.UPBIT.KRW-BTC,12883000.0,12870000.0,12883000.0,1516901214767,12870000.0,1
2018-01-26T02:25:00+09:00,115632311.06184,8.97564527,2018-01-25T17:25:00+00:00,CRIX.UPBIT.KRW-BTC,12888000.0,12881000.0,12883000.0,1516901160787,12883000.0,1
2018-01-26T02:24:00+09:00,22615040.65897,1.75546394,2018-01-25T17:24:00+00:00,CRIX.UPBIT.KRW-BTC,12894000.0,12864000.0,12882000.0,1516901092999,12890000.0,1
2018-01-26T02:23:00+09:00,39977540.19567,3.10570692,2018-01-25T17:23:00+00:00,CRIX.UPBIT.KRW-BTC,12894000.0,12860000.0,12860000.0,1516901039948,12882000.0,1
2018-01-26T02:22:00+09:00,18878375.2084,1.46759902,2018-01-25T17:22:00+00:00,CRIX.UPBIT.KRW-BTC,12894000.0,12858000.0,12868000.0,1516900976241,12860000.0,1
2018-01-26T02:21:00+09:00,54705085.37353,4.25371666,2018-01-25T17:21:00+00:00,CRIX.UPBIT.KRW-BTC,12869000.0,12856000.0,12867000.0,1516900918552,12868000.0,1
2018-01-26T02:20:00+09:00,52786215.51073,4.09457955,2018-01-25T17:20:00+00:00,CRIX.UPBIT.KRW-BTC,12901000.0,12867000.0,12901000.0,1516900858595,12867000.0,1
2018-01-26T02:19:00+09:00,59445130.90083,4.60729692,2018-01-25T17:19:00+00:00,CRIX.UPBIT.KRW-BTC,12906000.0,12875000.0,12899000.0,1516900798676,12901000.0,1
2018-01-26T02:18:00+09:00,136519678.57282,10.58962267,2018-01-25T17:18:00+00:00,CRIX.UPBIT.KRW-BTC,12913000.0,12855000.0,12887000.0,1516900738936,12905000.0,1
2018-01-26T02:17:00+09:00,108416850.43535,8.40778623,2018-01-25T17:17:00+00:00,CRIX.UPBIT.KRW-BTC,12907000.0,12856000.0,12856000.0,1516900681327,12887000.0,1
2018-01-26T02:16:00+09:00,103474331.80366,8.03393355,2018-01-25T17:16:00+00:00,CRIX.UPBIT.KRW-BTC,12907000.0,12854000.0,12888000.0,1516900621338,12856000.0,1
2018-01-26T02:15:00+09:00,139964697.19629,10.86000676,2018-01-25T17:15:00+00:00,CRIX.UPBIT.KRW-BTC,12908000.0,12879000.0,12884000.0,1516900561449,12888000.0,1
2018-01-26T02:14:00+09:00,108749190.07456,8.44302061,2018-01-25T17:14:00+00:00,CRIX.UPBIT.KRW-BTC,12884000.0,12879000.0,12880000.0,1516900499307,12884000.0,1
2018-01-26T02:13:00+09:00,129058528.16957,10.02173545,2018-01-25T17:13:00+00:00,CRIX.UPBIT.KRW-BTC,12880000.0,12859000.0,12875000.0,1516900440565,12880000.0,1
2018-01-26T02:12:00+09:00,44354458.69907,3.44767116,2018-01-25T17:12:00+00:00,CRIX.UPBIT.KRW-BTC,12878000.0,12854000.0,12858000.0,1516900381032,12859000.0,1
2018-01-26T02:11:00+09:00,46522466.29311,3.62005436,2018-01-25T17:11:00+00:00,CRIX.UPBIT.KRW-BTC,12858000.0,12848000.0,12848000.0,1516900321414,12858000.0,1
2018-01-26T02:10:00+09:00,63104668.4406,4.91237441,2018-01-25T17:10:00+00:00,CRIX.UPBIT.KRW-BTC,12848000.0,12842000.0,12848000.0,1516900259722,12848000.0,1
2018-01-26T02:09:00+09:00,15463610.38546,1.20413557,2018-01-25T17:09:00+00:00,CRIX.UPBIT.KRW-BTC,12848000.0,12840000.0,12840000.0,1516900198055,12848000.0,1
2018-01-26T02:08:00+09:00,55413453.44278,4.31497216,2018-01-25T17:08:00+00:00,CRIX.UPBIT.KRW-BTC,12849000.0,12841000.0,12841000.0,1516900139836,12841000.0,1
2018-01-26T02:07:00+09:00,56178647.39148,4.3743653,2018-01-25T17:07:00+00:00,CRIX.UPBIT.KRW-BTC,12853000.0,12835000.0,12853000.0,1516900074794,12841000.0,1
2018-01-26T02:06:00+09:00,121865981.43373,9.48272091,2018-01-25T17:06:00+00:00,CRIX.UPBIT.KRW-BTC,12858000.0,12843000.0,12844000.0,1516900021524,12858000.0,1
2018-01-26T02:05:00+09:00,132564982.61205,10.3214682,2018-01-25T17:05:00+00:00,CRIX.UPBIT.KRW-BTC,12855000.0,12841000.0,12844000.0,1516899960780,12841000.0,1
2018-01-26T02:04:00+09:00,54729942.48902,4.26070219,2018-01-25T17:04:00+00:00,CRIX.UPBIT.KRW-BTC,12855000.0,12841000.0,12845000.0,1516899894797,12844000.0,1
2018-01-26T02:03:00+09:00,84336038.08285,6.56479224,2018-01-25T17:03:00+00:00,CRIX.UPBIT.KRW-BTC,12860000.0,12839000.0,12841000.0,1516899841106,12845000.0,1
2018-01-26T02:02:00+09:00,97231765.16637,7.57297701,2018-01-25T17:02:00+00:00,CRIX.UPBIT.KRW-BTC,12874000.0,12830000.0,12874000.0,1516899780210,12839000.0,1
2018-01-26T02:01:00+09:00,122992425.52812,9.55974567,2018-01-25T17:01:00+00:00,CRIX.UPBIT.KRW-BTC,12883000.0,12843000.0,12843000.0,1516899721190,12874000.0,1
