time,open,high,low,close,accprice,volume
2018-01-31 01:46:00,11971000.0,11973000.0,11953000.0,11953000.0,128085396.85613,10.70974711
2018-01-31 01:47:00,11955000.0,11961000.0,11920000.0,11925000.0,157594974.71168998,13.19916491
2018-01-31 01:48:00,11925000.0,11940000.0,11920000.0,11920000.0,125244887.95895,10.49894477
2018-01-31 01:49:00,11920000.0,11920000.0,11901000.0,11901000.0,207964008.41349,17.45541493
2018-01-31 01:50:00,11907000.0,11930000.0,11902000.0,11912000.0,93777139.987,7.86990562
2018-01-31 01:51:00,11912000.0,11920000.0,11912000.0,11912000.0,122235130.69456,10.26070563
2018-01-31 01:52:00,11910000.0,11913000.0,11880000.0,11880000.0,207773808.23417,17.45666243
2018-01-31 01:53:00,11880000.0,11880000.0,11875000.0,11879000.0,140490457.94598,11.828157899999999
2018-01-31 01:54:00,11880000.0,11890000.0,11875000.0,11890000.0,65882113.783819996,5.54432631
2018-01-31 01:55:00,11880000.0,11887000.0,11880000.0,11886000.0,138886933.33831,11.68455502
2018-01-31 01:56:00,11887000.0,11891000.0,11886000.0,11890000.0,198582899.88933,16.70546626
2018-01-31 01:57:00,11890000.0,11898000.0,11888000.0,11891000.0,77375645.23815,6.50646528
2018-01-31 01:58:00,11892000.0,11898000.0,11890000.0,11898000.0,100374487.24263,8.44138138
2018-01-31 01:59:00,11891000.0,11892000.0,11887000.0,11890000.0,148693508.55308,12.50571166
2018-01-31 02:00:00,11887000.0,11898000.0,11887000.0,11898000.0,79747493.76624,6.70695
2018-01-31 02:01:00,11898000.0,11940000.0,11898000.0,11930000.0,190624843.28483,16.00242503
2018-01-31 02:02:00,11929000.0,11938000.0,11911000.0,11919000.0,98274033.56829,8.24455738
2018-01-31 02:03:00,11920000.0,11936000.0,11919000.0,11935000.0,19774830.52296,1.6585161
2018-01-31 02:04:00,11929000.0,11935000.0,11890000.0,11909000.0,44703154.13601,3.75380514
2018-01-31 02:05:00,11908000.0,11909000.0,11907000.0,11908000.0,151274779.49003,12.70337832
2018-01-31 02:06:00,11909000.0,11910000.0,11899000.0,11899000.0,74331967.51046,6.24578367
2018-01-31 02:07:00,11899000.0,11914000.0,11890000.0,11914000.0,101241576.3219,8.50309198
2018-01-31 02:08:00,11911000.0,11911000.0,11900000.0,11900000.0,37617080.79941,3.16028072
2018-01-31 02:09:00,11900000.0,11901000.0,11895000.0,11901000.0,26226940.41289,2.20388616
2018-01-31 02:10:00,11902000.0,11909000.0,11902000.0,11903000.0,7593743.09645,0.63799913
2018-01-31 02:11:00,11908000.0,11909000.0,11905000.0,11908000.0,29621149.31472,2.48777384
2018-01-31 02:12:00,11909000.0,11931000.0,11909000.0,11931000.0,77329144.48793,6.48843529
2018-01-31 02:13:00,11931000.0,11945000.0,11931000.0,11939000.0,98836634.22346,8.28021774
2018-01-31 02:14:00,11939000.0,11945000.0,11931000.0,11931000.0,112700986.124,9.44000243
2018-01-31 02:15:00,11931000.0,11937000.0,11912000.0,11912000.0,143049240.1332,11.99126897
2018-01-31 02:16:00,11911000.0,11937000.0,11908000.0,11912000.0,41271115.73191,3.46355222
2018-01-31 02:17:00,11925000.0,11925000.0,11913000.0,11914000.0,17238202.24873,1.44680332
2018-01-31 02:18:00,11914000.0,11914000.0,11900000.0,11900000.0,57092510.46975,4.79640442
2018-01-31 02:19:00,11900000.0,11914000.0,11899000.0,11914000.0,51002719.92887,4.28533854
2018-01-31 02:20:00,11914000.0,11924000.0,11914000.0,11924000.0,15596752.098079998,1.3084917
2018-01-31 02:21:00,11922000.0,11936000.0,11922000.0,11930000.0,28142539.7926,2.35872374
2018-01-31 02:22:00,11929000.0,11936000.0,11910000.0,11936000.0,56007479.387990005,4.69671894
2018-01-31 02:23:00,11927000.0,11933000.0,11916000.0,11927000.0,37109018.56349,3.11134523
2018-01-31 02:24:00,11927000.0,11927000.0,11917000.0,11926000.0,24268674.21431,2.03530409
2018-01-31 02:25:00,11926000.0,11940000.0,11926000.0,11940000.0,32161088.70408,2.69462671
2018-01-31 02:26:00,11940000.0,11980000.0,11939000.0,11956000.0,38924386.61242,3.25560303
2018-01-31 02:27:00,11978000.0,11991000.0,11957000.0,11965000.0,100181418.98227,8.362387
2018-01-31 02:28:00,11991000.0,11992000.0,11977000.0,11977000.0,94596789.05226,7.89067467
2018-01-31 02:29:00,11978000.0,11990000.0,11977000.0,11987000.0,20223539.63391,1.68720751
2018-01-31 02:30:00,11978000.0,11986000.0,11978000.0,11979000.0,42251416.23996,3.52672733
2018-01-31 02:31:00,11984000.0,11984000.0,11960000.0,11970000.0,62041918.45973001,5.18029017
2018-01-31 02:32:00,11969000.0,11969000.0,11936000.0,11941000.0,49737008.27608,4.16070174
2018-01-31 02:33:00,11941000.0,11949000.0,11941000.0,11942000.0,17717433.20556,1.4836174
2018-01-31 02:34:00,11942000.0,11944000.0,11933000.0,11944000.0,59219720.24931999,4.960986
2018-01-31 02:35:00,11942000.0,11956000.0,11938000.0,11946000.0,122259385.42191,10.23049746
2018-01-31 02:36:00,11945000.0,11956000.0,11945000.0,11950000.0,19618017.88929,1.64175597
2018-01-31 02:37:00,11953000.0,11953000.0,11944000.0,11945000.0,66896238.41373,5.59955971
2018-01-31 02:38:00,11945000.0,11956000.0,11945000.0,11956000.0,52844320.27872,4.4218917
2018-01-31 02:39:00,11956000.0,11970000.0,11952000.0,11955000.0,40009041.66636,3.34467703
2018-01-31 02:40:00,11969000.0,11971000.0,11958000.0,11958000.0,63419654.238309994,5.2980595
2018-01-31 02:41:00,11958000.0,11968000.0,11958000.0,11960000.0,17098790.0938,1.42933972
2018-01-31 02:42:00,11961000.0,11961000.0,11960000.0,11961000.0,42897925.77998,3.5865940000000003
2018-01-31 02:43:00,11961000.0,11962000.0,11956000.0,11959000.0,34550089.05092,2.88897129
2018-01-31 02:44:00,11959000.0,11959000.0,11944000.0,11944000.0,139898174.33065,11.7093677
2018-01-31 02:45:00,11944000.0,11959000.0,11894000.0,11945000.0,225337969.82447997,18.89774837
2018-01-31 02:46:00,11945000.0,11945000.0,11902000.0,11940000.0,91085669.77106999,7.63844947
2018-01-31 02:47:00,11922000.0,11939000.0,11922000.0,11930000.0,26000733.73751,2.17820442
2018-01-31 02:48:00,11939000.0,11939000.0,11903000.0,11922000.0,60478542.874359995,5.071841
2018-01-31 02:49:00,11923000.0,11923000.0,11905000.0,11910000.0,15261544.8492,1.28078371
2018-01-31 02:50:00,11919000.0,11920000.0,11910000.0,11911000.0,49877609.68287,4.18732746
2018-01-31 02:51:00,11911000.0,11913000.0,11910000.0,11910000.0,85660699.55161999,7.19218621
2018-01-31 02:52:00,11910000.0,11910000.0,11876000.0,11876000.0,143733178.74559,12.08862579
2018-01-31 02:53:00,11875000.0,11875000.0,11807000.0,11819000.0,207770984.89328,17.54265089
2018-01-31 02:54:00,11819000.0,11845000.0,11779000.0,11779000.0,365125701.09246004,30.93870553
2018-01-31 02:55:00,11779000.0,11807000.0,11774000.0,11786000.0,424656810.27812004,36.02710851
2018-01-31 02:56:00,11775000.0,11830000.0,11775000.0,11813000.0,168089911.69588998,14.23546788
2018-01-31 02:57:00,11829000.0,11837000.0,11814000.0,11824000.0,151077755.8806,12.77665971
2018-01-31 02:58:00,11815000.0,11815000.0,11775000.0,11775000.0,124069302.43508,10.51275504
2018-01-31 02:59:00,11776000.0,11799000.0,11750000.0,11750000.0,416695111.0649,35.42170314
2018-01-31 03:00:00,11751000.0,11760000.0,11742000.0,11743000.0,259673501.99023,22.097199
2018-01-31 03:01:00,11743000.0,11774000.0,11705000.0,11705000.0,397926715.85037,33.92930506
2018-01-31 03:02:00,11700000.0,11714000.0,11700000.0,11700000.0,365759450.06677,31.25684296
2018-01-31 03:03:00,11700000.0,11774000.0,11700000.0,11720000.0,445304926.9864,37.99486784
2018-01-31 03:04:00,11720000.0,11736000.0,11670000.0,11670000.0,275814293.07497,23.5769018
2018-01-31 03:05:00,11680000.0,11689000.0,11667000.0,11668000.0,277758389.84126,23.78812573
2018-01-31 03:06:00,11675000.0,11772000.0,11668000.0,11691000.0,142681703.95341998,12.191856300000001
2018-01-31 03:07:00,11691000.0,11741000.0,11671000.0,11707000.0,412865665.56213,35.21641948
2018-01-31 03:08:00,11707000.0,11775000.0,11707000.0,11774000.0,145976437.25864,12.41341118
2018-01-31 03:09:00,11775000.0,11800000.0,11765000.0,11796000.0,320578160.67089,27.20558294
2018-01-31 03:10:00,11793000.0,11798000.0,11778000.0,11778000.0,83002434.08073,7.04066237
2018-01-31 03:11:00,11775000.0,11775000.0,11736000.0,11737000.0,92078761.05606,7.840811599999999
2018-01-31 03:12:00,11737000.0,11740000.0,11671000.0,11699000.0,237998566.60877997,20.31021634
2018-01-31 03:13:00,11699000.0,11700000.0,11670000.0,11695000.0,336555304.58514,28.81484754
2018-01-31 03:14:00,11695000.0,11699000.0,11672000.0,11676000.0,157822053.89778998,13.5047862
2018-01-31 03:15:00,11677000.0,11688000.0,11645000.0,11650000.0,301399031.76951003,25.84082559
2018-01-31 03:16:00,11650000.0,11650000.0,11600000.0,11611000.0,647197779.67345,55.7211358
2018-01-31 03:17:00,11611000.0,11636000.0,11580000.0,11580000.0,634706289.04609,54.70678142
2018-01-31 03:18:00,11580000.0,11636000.0,11580000.0,11630000.0,732785914.07597,63.14532144
2018-01-31 03:19:00,11582000.0,11710000.0,11582000.0,11696000.0,350725568.82609,30.10081174
2018-01-31 03:20:00,11696000.0,11730000.0,11608000.0,11627000.0,346781753.37548,29.65672432
2018-01-31 03:21:00,11627000.0,11686000.0,11586000.0,11633000.0,600382380.33925,51.69094738
2018-01-31 03:22:00,11684000.0,11751000.0,11638000.0,11739000.0,415813089.47703,35.52886394
2018-01-31 03:23:00,11739000.0,11749000.0,11700000.0,11728000.0,208999792.06903002,17.81917847
2018-01-31 03:24:00,11715000.0,11730000.0,11634000.0,11634000.0,345689568.28641003,29.5870006
2018-01-31 03:25:00,11679000.0,11700000.0,11634000.0,11652000.0,213419866.11123002,18.30870178
2018-01-31 03:26:00,11652000.0,11680000.0,11650000.0,11661000.0,94495602.18541,8.10310329
2018-01-31 03:27:00,11670000.0,11722000.0,11663000.0,11698000.0,227204654.43587998,19.43305921
2018-01-31 03:28:00,11700000.0,11726000.0,11698000.0,11701000.0,229170398.17556,19.56393999
2018-01-31 03:29:00,11701000.0,11703000.0,11670000.0,11670000.0,125067348.35564,10.70249126
2018-01-31 03:30:00,11670000.0,11693000.0,11670000.0,11693000.0,133335535.40475,11.41052003
2018-01-31 03:31:00,11698000.0,11748000.0,11698000.0,11746000.0,189152860.15285,16.1327782
2018-01-31 03:32:00,11746000.0,11758000.0,11726000.0,11736000.0,304850901.13598996,25.96618568
2018-01-31 03:33:00,11736000.0,11749000.0,11706000.0,11724000.0,142659633.48683,12.1678604
2018-01-31 03:34:00,11724000.0,11730000.0,11697000.0,11697000.0,145025020.2121,12.38032048
2018-01-31 03:35:00,11697000.0,11721000.0,11683000.0,11700000.0,161373231.01986,13.79617075
2018-01-31 03:36:00,11700000.0,11720000.0,11691000.0,11700000.0,41628114.63204,3.55746794
2018-01-31 03:37:00,11700000.0,11747000.0,11700000.0,11725000.0,112218083.67453,9.56768403
2018-01-31 03:38:00,11730000.0,11731000.0,11680000.0,11680000.0,232918666.35547003,19.91366352
2018-01-31 03:39:00,11680000.0,11682000.0,11620000.0,11635000.0,140482961.96601,12.04584978
2018-01-31 03:40:00,11635000.0,11635000.0,11612000.0,11616000.0,254356098.11697003,21.88708338
2018-01-31 03:41:00,11616000.0,11616000.0,11565000.0,11566000.0,390011600.74788,33.64253566
2018-01-31 03:42:00,11566000.0,11622000.0,11565000.0,11578000.0,253540146.39292997,21.89803529
2018-01-31 03:43:00,11578000.0,11605000.0,11550000.0,11550000.0,285734583.32598996,24.714463000000002
2018-01-31 03:44:00,11550000.0,11600000.0,11527000.0,11528000.0,399465673.16947997,34.59403656
2018-01-31 03:45:00,11527000.0,11604000.0,11520000.0,11604000.0,546475228.43209,47.30213148
2018-01-31 03:46:00,11604000.0,11637000.0,11584000.0,11590000.0,231778039.00632998,19.98036846
2018-01-31 03:47:00,11590000.0,11599000.0,11526000.0,11532000.0,212061302.67757,18.36519025
2018-01-31 03:48:00,11532000.0,11576000.0,11526000.0,11570000.0,187064078.59198,16.19874808
2018-01-31 03:49:00,11572000.0,11608000.0,11571000.0,11597000.0,214566858.96401998,18.51567441
2018-01-31 03:50:00,11600000.0,11608000.0,11582000.0,11582000.0,242933657.2832,20.95040794
2018-01-31 03:51:00,11585000.0,11618000.0,11579000.0,11607000.0,196351107.16639,16.92066575
2018-01-31 03:52:00,11607000.0,11618000.0,11586000.0,11607000.0,141916503.26523998,12.23174896
2018-01-31 03:53:00,11590000.0,11605000.0,11527000.0,11528000.0,193386934.87091002,16.71064127
2018-01-31 03:54:00,11547000.0,11605000.0,11547000.0,11605000.0,98596492.01506999,8.51718081
2018-01-31 03:55:00,11605000.0,11618000.0,11586000.0,11611000.0,151898425.39245,13.08517982
2018-01-31 03:56:00,11610000.0,11610000.0,11586000.0,11595000.0,49764452.805479996,4.2915715
2018-01-31 03:57:00,11595000.0,11595000.0,11538000.0,11540000.0,63206920.100669995,5.46537317
2018-01-31 03:58:00,11538000.0,11575000.0,11527000.0,11540000.0,248362483.8318,21.52852147
2018-01-31 03:59:00,11540000.0,11570000.0,11532000.0,11568000.0,87946531.46735,7.61149568
2018-01-31 04:00:00,11565000.0,11573000.0,11555000.0,11555000.0,92983011.6042,8.04052051
2018-01-31 04:01:00,11555000.0,11555000.0,11527000.0,11527000.0,124056968.8515,10.74782479
2018-01-31 04:02:00,11527000.0,11565000.0,11527000.0,11553000.0,89997478.34591,7.79742791
2018-01-31 04:03:00,11545000.0,11545000.0,11530000.0,11530000.0,67230928.99223,5.82930321
2018-01-31 04:04:00,11530000.0,11531000.0,11522000.0,11522000.0,154509250.66676,13.404261499999999
2018-01-31 04:05:00,11521000.0,11525000.0,11502000.0,11508000.0,323386068.0786,28.08982225
2018-01-31 04:06:00,11505000.0,11515000.0,11502000.0,11508000.0,294353367.32293,25.58083982
2018-01-31 04:07:00,11514000.0,11514000.0,11501000.0,11501000.0,273240657.80899,23.75177929
2018-01-31 04:08:00,11501000.0,11508000.0,11501000.0,11504000.0,242616866.23393,21.0938006
2018-01-31 04:09:00,11502000.0,11504000.0,11500000.0,11500000.0,254158250.69135,22.09769685
2018-01-31 04:10:00,11500000.0,11502000.0,11495000.0,11500000.0,1551936968.78244,134.95121867
2018-01-31 04:11:00,11499000.0,11500000.0,11446000.0,11446000.0,538581262.18395,46.97676729999999
2018-01-31 04:12:00,11446000.0,11446000.0,11373000.0,11373000.0,491560356.34259003,43.11856351
2018-01-31 04:13:00,11373000.0,11420000.0,11350000.0,11350000.0,417983384.68506,36.71881523
2018-01-31 04:14:00,11350000.0,11407000.0,11310000.0,11393000.0,580643989.64875,51.237472499999996
2018-01-31 04:15:00,11393000.0,11475000.0,11329000.0,11475000.0,475484732.08220994,41.77316886
2018-01-31 04:16:00,11475000.0,11504000.0,11420000.0,11478000.0,473734518.15625995,41.27188497
2018-01-31 04:17:00,11497000.0,11522000.0,11475000.0,11507000.0,470518421.3458,40.88219205
2018-01-31 04:18:00,11509000.0,11598000.0,11500000.0,11598000.0,289666571.13978,25.078987899999998
2018-01-31 04:19:00,11598000.0,11707000.0,11598000.0,11650000.0,412584689.53671,35.41272614
2018-01-31 04:20:00,11650000.0,11693000.0,11561000.0,11658000.0,353714036.14217,30.374209499999996
2018-01-31 04:21:00,11658000.0,11659000.0,11571000.0,11626000.0,200097021.53358,17.18956631
2018-01-31 04:22:00,11626000.0,11750000.0,11575000.0,11718000.0,356990302.4876,30.56022512
2018-01-31 04:23:00,11718000.0,11800000.0,11700000.0,11739000.0,815988191.6474,69.38234192
2018-01-31 04:24:00,11738000.0,11739000.0,11601000.0,11674000.0,237162353.47565,20.31325657
2018-01-31 04:25:00,11715000.0,11919000.0,11715000.0,11911000.0,1093427798.5947099,92.25324977
2018-01-31 04:26:00,11919000.0,11987000.0,11910000.0,11964000.0,668267718.98807,55.97005662
2018-01-31 04:27:00,11950000.0,11965000.0,11800000.0,11800000.0,563234251.20985,47.34628642
2018-01-31 04:28:00,11800000.0,11806000.0,11721000.0,11752000.0,374965448.30522996,31.87926946
2018-01-31 04:29:00,11752000.0,11899000.0,11752000.0,11893000.0,212111388.19678,17.90521482
2018-01-31 04:30:00,11888000.0,11893000.0,11760000.0,11760000.0,276851385.72843,23.33236877
2018-01-31 04:31:00,11800000.0,11845000.0,11740000.0,11845000.0,137711459.19452,11.67145082
2018-01-31 04:32:00,11844000.0,11845000.0,11768000.0,11790000.0,82594292.33395,6.99213795
2018-01-31 04:33:00,11770000.0,11885000.0,11770000.0,11885000.0,216096434.08666,18.28646324
2018-01-31 04:34:00,11883000.0,11883000.0,11792000.0,11799000.0,167364363.52662,14.12746854
2018-01-31 04:35:00,11830000.0,11860000.0,11799000.0,11856000.0,164488358.10486,13.89355436
2018-01-31 04:36:00,11856000.0,12050000.0,11856000.0,12020000.0,958829473.3647699,80.10695567
2018-01-31 04:37:00,12020000.0,12059000.0,12005000.0,12049000.0,590605337.41845,49.01482112
2018-01-31 04:38:00,12049000.0,12058000.0,11902000.0,11950000.0,329164745.84534,27.39177374
2018-01-31 04:39:00,11950000.0,11990000.0,11900000.0,11976000.0,240703260.24937,20.13425616
2018-01-31 04:40:00,11980000.0,12035000.0,11975000.0,12011000.0,298848645.99035,24.92742933
2018-01-31 04:41:00,12032000.0,12032000.0,12011000.0,12021000.0,168977001.52148,14.05902769
2018-01-31 04:42:00,12020000.0,12031000.0,11988000.0,11999000.0,206357077.78445,17.184943399999998
2018-01-31 04:43:00,12000000.0,12021000.0,12000000.0,12020000.0,107174079.4764,8.92162468
2018-01-31 04:44:00,12020000.0,12020000.0,11923000.0,11923000.0,231814067.04455,19.32927749
2018-01-31 04:45:00,11923000.0,11923000.0,11861000.0,11877000.0,158124159.41448998,13.29490608
2018-01-31 04:46:00,11877000.0,11995000.0,11865000.0,11971000.0,179565867.03456,15.0621136
2018-01-31 04:47:00,11969000.0,11970000.0,11892000.0,11928000.0,188974909.88946998,15.81564357
2018-01-31 04:48:00,11935000.0,11969000.0,11898000.0,11900000.0,285119289.36065,23.90744805
2018-01-31 04:49:00,11900000.0,11931000.0,11898000.0,11910000.0,86825924.51465,7.28802353
2018-01-31 04:50:00,11912000.0,11920000.0,11900000.0,11912000.0,129955577.3435,10.9136131
2018-01-31 04:51:00,11909000.0,11932000.0,11909000.0,11923000.0,111565930.32054,9.35493456
2018-01-31 04:52:00,11923000.0,12004000.0,11923000.0,11969000.0,320904729.63163,26.83333886
2018-01-31 04:53:00,12000000.0,12050000.0,11958000.0,12007000.0,217944430.11284,18.14518613
2018-01-31 04:54:00,11985000.0,12004000.0,11962000.0,11980000.0,161608714.25397,13.48819512
2018-01-31 04:55:00,11966000.0,11973000.0,11958000.0,11972000.0,103965019.95249,8.69039159
2018-01-31 04:56:00,11972000.0,12000000.0,11958000.0,11963000.0,81010947.63430999,6.7661754
2018-01-31 04:57:00,11961000.0,11963000.0,11921000.0,11926000.0,139065369.04927,11.6348741
2018-01-31 04:58:00,11928000.0,11957000.0,11928000.0,11931000.0,56724957.616730005,4.74721439
2018-01-31 04:59:00,11946000.0,11950000.0,11927000.0,11930000.0,54497463.25083,4.56640901
2018-01-31 05:00:00,11930000.0,11944000.0,11928000.0,11940000.0,24744051.89756,2.07370605
2018-01-31 05:01:00,11930000.0,11930000.0,11886000.0,11910000.0,175577305.09781998,14.74590848
2018-01-31 05:02:00,11886000.0,11886000.0,11845000.0,11845000.0,203896088.67333,17.19780421
2018-01-31 05:03:00,11845000.0,11857000.0,11800000.0,11805000.0,225914391.35862002,19.08496159
2018-01-31 05:04:00,11806000.0,11879000.0,11806000.0,11858000.0,151333871.65666002,12.77581515
2018-01-31 05:05:00,11868000.0,11909000.0,11858000.0,11909000.0,218196813.19452,18.38112874
2018-01-31 05:06:00,11912000.0,11925000.0,11815000.0,11815000.0,170042852.98231,14.30451041
2018-01-31 05:07:00,11807000.0,11852000.0,11807000.0,11834000.0,68779898.62338,5.81617633
2018-01-31 05:08:00,11832000.0,11850000.0,11823000.0,11850000.0,44217340.73635,3.73616437
2018-01-31 05:09:00,11851000.0,11851000.0,11825000.0,11825000.0,35009236.817379996,2.95727534
2018-01-31 05:10:00,11825000.0,11870000.0,11819000.0,11870000.0,52958005.55974,4.47473993
2018-01-31 05:11:00,11870000.0,11912000.0,11848000.0,11912000.0,70818856.1406,5.959607900000001
2018-01-31 05:12:00,11909000.0,11918000.0,11871000.0,11896000.0,152228331.60777,12.79575122
2018-01-31 05:13:00,11872000.0,11911000.0,11871000.0,11872000.0,31792229.4397,2.67531214
2018-01-31 05:14:00,11871000.0,11898000.0,11860000.0,11895000.0,39484686.3359,3.32154957
2018-01-31 05:15:00,11895000.0,11895000.0,11881000.0,11890000.0,100462165.02006,8.45024035
2018-01-31 05:16:00,11887000.0,11890000.0,11880000.0,11880000.0,61107130.49211,5.14082008
2018-01-31 05:17:00,11880000.0,11890000.0,11877000.0,11882000.0,62943149.62003001,5.29609696
2018-01-31 05:18:00,11879000.0,11889000.0,11861000.0,11878000.0,30856864.76825,2.59715817
2018-01-31 05:19:00,11880000.0,11888000.0,11880000.0,11882000.0,60803553.10039,5.11647251
2018-01-31 05:20:00,11880000.0,11896000.0,11866000.0,11866000.0,68797377.65296,5.79187853
2018-01-31 05:21:00,11866000.0,11866000.0,11834000.0,11834000.0,85928362.42946,7.24929429
2018-01-31 05:22:00,11834000.0,11834000.0,11815000.0,11815000.0,54378859.82399,4.59772123
2018-01-31 05:23:00,11815000.0,11815000.0,11785000.0,11785000.0,74177773.92365,6.28489656
2018-01-31 05:24:00,11785000.0,11815000.0,11771000.0,11800000.0,123898140.07623999,10.50481149
2018-01-31 05:25:00,11816000.0,11816000.0,11783000.0,11800000.0,13043072.10152,1.10502547
2018-01-31 05:26:00,11800000.0,11801000.0,11713000.0,11720000.0,188113085.16004,15.99166316
2018-01-31 05:27:00,11716000.0,11746000.0,11716000.0,11718000.0,47779614.6303,4.07506864
2018-01-31 05:28:00,11718000.0,11770000.0,11718000.0,11758000.0,138470461.07528,11.79036313
2018-01-31 05:29:00,11750000.0,11771000.0,11727000.0,11727000.0,171891639.26631,14.62899047
2018-01-31 05:30:00,11727000.0,11736000.0,11702000.0,11702000.0,82747380.13845,7.06133628
2018-01-31 05:31:00,11702000.0,11730000.0,11701000.0,11730000.0,207143040.00359,17.6833718
2018-01-31 05:32:00,11730000.0,11732000.0,11717000.0,11718000.0,109207107.93868001,9.3147282
2018-01-31 05:33:00,11717000.0,11740000.0,11717000.0,11727000.0,29072729.856240004,2.48051445
2018-01-31 05:34:00,11727000.0,11739000.0,11727000.0,11739000.0,39072350.10516,3.32909648
2018-01-31 05:35:00,11739000.0,11745000.0,11730000.0,11739000.0,192202242.07123998,16.37198629
2018-01-31 05:36:00,11736000.0,11745000.0,11732000.0,11745000.0,101721843.29434,8.66335665
2018-01-31 05:37:00,11743000.0,11745000.0,11730000.0,11741000.0,83032366.83494,7.07111598
2018-01-31 05:38:00,11740000.0,11740000.0,11709000.0,11713000.0,72711309.73747,6.20232008
2018-01-31 05:39:00,11709000.0,11745000.0,11709000.0,11730000.0,32803858.082620002,2.79854778
2018-01-31 05:40:00,11730000.0,11755000.0,11725000.0,11726000.0,43033126.24633,3.66743469
2018-01-31 05:41:00,11751000.0,11751000.0,11726000.0,11731000.0,37951019.989870004,3.23277866
2018-01-31 05:42:00,11733000.0,11749000.0,11731000.0,11749000.0,80435993.72655,6.85196071
2018-01-31 05:43:00,11749000.0,11757000.0,11749000.0,11757000.0,42513506.255729996,3.61754928
2018-01-31 05:44:00,11757000.0,11790000.0,11757000.0,11781000.0,74695223.56648001,6.34234342
2018-01-31 05:45:00,11790000.0,11790000.0,11768000.0,11781000.0,60751540.68716999,5.15709287
2018-01-31 05:46:00,11780000.0,11780000.0,11758000.0,11768000.0,94464027.70639001,8.02677119
2018-01-31 05:47:00,11768000.0,11768000.0,11744000.0,11744000.0,159282192.04094,13.54920138
2018-01-31 05:48:00,11744000.0,11750000.0,11734000.0,11749000.0,64918043.057909995,5.53063894
2018-01-31 05:49:00,11735000.0,11749000.0,11710000.0,11717000.0,77447124.26621999,6.60394892
2018-01-31 05:50:00,11717000.0,11749000.0,11717000.0,11731000.0,87998868.22347,7.49413463
2018-01-31 05:51:00,11731000.0,11747000.0,11722000.0,11732000.0,28659055.811990004,2.44273255
2018-01-31 05:52:00,11722000.0,11732000.0,11722000.0,11728000.0,19129640.70688,1.63139604
2018-01-31 05:53:00,11728000.0,11730000.0,11722000.0,11722000.0,34314647.92588,2.92593672
2018-01-31 05:54:00,11720000.0,11720000.0,11709000.0,11709000.0,38746332.2815,3.30740796
2018-01-31 05:55:00,11715000.0,11750000.0,11709000.0,11710000.0,47366515.55792,4.04259609
2018-01-31 05:56:00,11720000.0,11745000.0,11707000.0,11739000.0,61310977.14415,5.2338804
2018-01-31 05:57:00,11710000.0,11730000.0,11707000.0,11710000.0,42456760.992690004,3.62528958
2018-01-31 05:58:00,11729000.0,11729000.0,11708000.0,11708000.0,31615166.21812,2.69932037
2018-01-31 05:59:00,11708000.0,11709000.0,11685000.0,11699000.0,111213942.49678001,9.5047371
2018-01-31 06:00:00,11699000.0,11699000.0,11561000.0,11561000.0,179449995.16599998,15.43960687
2018-01-31 06:01:00,11564000.0,11676000.0,11550000.0,11581000.0,240468283.87093,20.73358896
2018-01-31 06:02:00,11581000.0,11609000.0,11581000.0,11600000.0,117260091.10188,10.10584148
2018-01-31 06:03:00,11601000.0,11609000.0,11562000.0,11607000.0,160595586.89747,13.84466492
2018-01-31 06:04:00,11565000.0,11607000.0,11565000.0,11602000.0,79068959.69966,6.82534461
2018-01-31 06:05:00,11602000.0,11602000.0,11585000.0,11586000.0,20625318.67513,1.7793254
2018-01-31 06:06:00,11586000.0,11600000.0,11578000.0,11578000.0,75319025.03955,6.50249033
2018-01-31 06:07:00,11578000.0,11659000.0,11577000.0,11641000.0,207617503.53851002,17.88799492
2018-01-31 06:08:00,11640000.0,11660000.0,11624000.0,11658000.0,118704469.83165,10.19017306
2018-01-31 06:09:00,11658000.0,11667000.0,11658000.0,11666000.0,67494343.61869,5.78616143
2018-01-31 06:10:00,11665000.0,11667000.0,11640000.0,11667000.0,89798708.27562,7.70197216
2018-01-31 06:11:00,11645000.0,11740000.0,11645000.0,11740000.0,99825986.94622,8.5329757
2018-01-31 06:12:00,11717000.0,11738000.0,11668000.0,11732000.0,93224881.21454,7.96286261
2018-01-31 06:13:00,11732000.0,11732000.0,11683000.0,11716000.0,46866614.46776,4.00283736
2018-01-31 06:14:00,11716000.0,11730000.0,11716000.0,11723000.0,114357523.02662,9.7537144
2018-01-31 06:15:00,11723000.0,11750000.0,11723000.0,11750000.0,116263421.33963001,9.91054247
2018-01-31 06:16:00,11750000.0,11775000.0,11749000.0,11763000.0,71458181.95601,6.0774837999999995
2018-01-31 06:17:00,11763000.0,11764000.0,11720000.0,11723000.0,200110812.35768,17.05640273
2018-01-31 06:18:00,11723000.0,11723000.0,11704000.0,11706000.0,31155513.40449,2.66040688
2018-01-31 06:19:00,11714000.0,11714000.0,11700000.0,11708000.0,49964936.38033,4.2683672
2018-01-31 06:20:00,11708000.0,11754000.0,11708000.0,11722000.0,40512348.22096,3.45597034
2018-01-31 06:21:00,11739000.0,11739000.0,11722000.0,11722000.0,49477239.42302,4.22029513
2018-01-31 06:22:00,11735000.0,11756000.0,11735000.0,11756000.0,38379220.02296,3.26818192
