candleDateTimeKst,candleAccTradePrice,candleAccTradeVolume,candleDateTime,code,highPrice,lowPrice,openingPrice,timestamp,tradePrice,unit
2018-02-01T11:58:00+09:00,45160006.45821,3.97990722,2018-02-01T02:58:00+00:00,CRIX.UPBIT.KRW-BTC,11352000.0,11336000.0,11351000.0,1517453940562,11336000.0,1
2018-02-01T11:57:00+09:00,71859111.08126,6.32967156,2018-02-01T02:57:00+00:00,CRIX.UPBIT.KRW-BTC,11354000.0,11345000.0,11353000.0,1517453879801,11352000.0,1
2018-02-01T11:56:00+09:00,85151211.02445,7.49604012,2018-02-01T02:56:00+00:00,CRIX.UPBIT.KRW-BTC,11364000.0,11344000.0,11361000.0,1517453815422,11354000.0,1
2018-02-01T11:55:00+09:00,95848527.76757,8.43643379,2018-02-01T02:55:00+00:00,CRIX.UPBIT.KRW-BTC,11365000.0,11354000.0,11354000.0,1517453760471,11361000.0,1
2018-02-01T11:54:00+09:00,125936229.5808,11.09752682,2018-02-01T02:54:00+00:00,CRIX.UPBIT.KRW-BTC,11366000.0,11336000.0,11337000.0,1517453700740,11354000.0,1
2018-02-01T11:53:00+09:00,135152318.74235,11.91666056,2018-02-01T02:53:00+00:00,CRIX.UPBIT.KRW-BTC,11344000.0,11335000.0,11342000.0,1517453641679,11336000.0,1
2018-02-01T11:52:00+09:00,97613674.71484,8.6042492,2018-02-01T02:52:00+00:00,CRIX.UPBIT.KRW-BTC,11354000.0,11342000.0,11342000.0,1517453580150,11342000.0,1
2018-02-01T11:51:00+09:00,276314169.59029,24.34921275,2018-02-01T02:51:00+00:00,CRIX.UPBIT.KRW-BTC,11352000.0,11342000.0,11349000.0,1517453521746,11342000.0,1
2018-02-01T11:50:00+09:00,88231208.75108,7.77400588,2018-02-01T02:50:00+00:00,CRIX.UPBIT.KRW-BTC,11352000.0,11348000.0,11351000.0,1517453461450,11348000.0,1
2018-02-01T11:49:00+09:00,32409717.3643,2.85513265,2018-02-01T02:49:00+00:00,CRIX.UPBIT.KRW-BTC,11352000.0,11351000.0,11351000.0,1517453396259,11351000.0,1
2018-02-01T11:48:00+09:00,45040537.23871,3.96748486,2018-02-01T02:48:00+00:00,CRIX.UPBIT.KRW-BTC,11354000.0,11351000.0,11352000.0,1517453341622,11351000.0,1
2018-02-01T11:47:00+09:00,40775009.09955,3.59209808,2018-02-01T02:47:00+00:00,CRIX.UPBIT.KRW-BTC,11353000.0,11349000.0,11349000.0,1517453281335,11353000.0,1
2018-02-01T11:46:00+09:00,66668525.06294,5.8744995,2018-02-01T02:46:00+00:00,CRIX.UPBIT.KRW-BTC,11352000.0,11348000.0,11350000.0,1517453218291,11349000.0,1
2018-02-01T11:45:00+09:00,51539431.32263,4.54221069,2018-02-01T02:45:00+00:00,CRIX.UPBIT.KRW-BTC,11350000.0,11345000.0,11345000.0,1517453161392,11350000.0,1
2018-02-01T11:44:00+09:00,30991949.38208,2.73176509,2018-02-01T02:44:00+00:00,CRIX.UPBIT.KRW-BTC,11348000.0,11344000.0,11346000.0,1517453099789,11345000.0,1
2018-02-01T11:43:00+09:00,57699522.45849,5.08564197,2018-02-01T02:43:00+00:00,CRIX.UPBIT.KRW-BTC,11348000.0,11343000.0,11347000.0,1517453038924,11345000.0,1
2018-02-01T11:42:00+09:00,41628398.37084,3.66869819,2018-02-01T02:42:00+00:00,CRIX.UPBIT.KRW-BTC,11348000.0,11343000.0,11346000.0,1517452981698,11347000.0,1
2018-02-01T11:41:00+09:00,84319687.93184,7.43127801,2018-02-01T02:41:00+00:00,CRIX.UPBIT.KRW-BTC,11350000.0,11343000.0,11343000.0,1517452920712,11343000.0,1
2018-02-01T11:40:00+09:00,76978021.78988,6.78488108,2018-02-01T02:40:00+00:00,CRIX.UPBIT.KRW-BTC,11351000.0,11343000.0,11351000.0,1517452860135,11343000.0,1
2018-02-01T11:39:00+09:00,109988256.91497,9.69032612,2018-02-01T02:39:00+00:00,CRIX.UPBIT.KRW-BTC,11362000.0,11348000.0,11362000.0,1517452800633,11353000.0,1
2018-02-01T11:38:00+09:00,82963248.06257,7.30241608,2018-02-01T02:38:00+00:00,CRIX.UPBIT.KRW-BTC,11365000.0,11354000.0,11365000.0,1517452741043,11354000.0,1
2018-02-01T11:37:00+09:00,35726698.03624,3.1424764,2018-02-01T02:37:00+00:00,CRIX.UPBIT.KRW-BTC,11371000.0,11368000.0,11370000.0,1517452680903,11368000.0,1
2018-02-01T11:36:00+09:00,103639406.95213,9.11507233,2018-02-01T02:36:00+00:00,CRIX.UPBIT.KRW-BTC,11375000.0,11370000.0,11370000.0,1517452620497,11370000.0,1
2018-02-01T11:35:00+09:00,146639065.52564,12.89507595,2018-02-01T02:35:00+00:00,CRIX.UPBIT.KRW-BTC,11377000.0,11362000.0,11367000.0,1517452560486,11376000.0,1
2018-02-01T11:34:00+09:00,50593494.072,4.45244964,2018-02-01T02:34:00+00:00,CRIX.UPBIT.KRW-BTC,11368000.0,11357000.0,11360000.0,1517452498772,11368000.0,1
2018-02-01T11:33:00+09:00,122816390.05048,10.80841071,2018-02-01T02:33:00+00:00,CRIX.UPBIT.KRW-BTC,11367000.0,11357000.0,11365000.0,1517452441726,11360000.0,1
2018-02-01T11:32:00+09:00,39082904.12784,3.43868574,2018-02-01T02:32:00+00:00,CRIX.UPBIT.KRW-BTC,11369000.0,11365000.0,11366000.0,1517452381558,11365000.0,1
2018-02-01T11:31:00+09:00,68632653.18458,6.03841274,2018-02-01T02:31:00+00:00,CRIX.UPBIT.KRW-BTC,11370000.0,11364000.0,11364000.0,1517452321011,11366000.0,1
2018-02-01T11:30:00+09:00,87951687.60504,7.7416328,2018-02-01T02:30:00+00:00,CRIX.UPBIT.KRW-BTC,11365000.0,11355000.0,11355000.0,1517452260280,11364000.0,1
2018-02-01T11:29:00+09:00,50206470.28299,4.41940409,2018-02-01T02:29:00+00:00,CRIX.UPBIT.KRW-BTC,11366000.0,11355000.0,11364000.0,1517452200963,11355000.0,1
2018-02-01T11:28:00+09:00,88254121.46768,7.77371178,2018-02-01T02:28:00+00:00,CRIX.UPBIT.KRW-BTC,11364000.0,11343000.0,11343000.0,1517452139209,11364000.0,1
2018-02-01T11:27:00+09:00,45760314.57382,4.03374209,2018-02-01T02:27:00+00:00,CRIX.UPBIT.KRW-BTC,11348000.0,11343000.0,11345000.0,1517452075963,11343000.0,1
2018-02-01T11:26:00+09:00,78814816.56554,6.94457273,2018-02-01T02:26:00+00:00,CRIX.UPBIT.KRW-BTC,11350000.0,11343000.0,11345000.0,1517452021122,11345000.0,1
2018-02-01T11:25:00+09:00,51468596.07531,4.53751569,2018-02-01T02:25:00+00:00,CRIX.UPBIT.KRW-BTC,11345000.0,11341000.0,11343000.0,1517451960468,11343000.0,1
2018-02-01T11:24:00+09:00,75455929.68816,6.65012783,2018-02-01T02:24:00+00:00,CRIX.UPBIT.KRW-BTC,11350000.0,11342000.0,11346000.0,1517451900689,11343000.0,1
2018-02-01T11:23:00+09:00,52391724.83882,4.61812213,2018-02-01T02:23:00+00:00,CRIX.UPBIT.KRW-BTC,11346000.0,11341000.0,11344000.0,1517451841114,11345000.0,1
2018-02-01T11:22:00+09:00,73490004.97793,6.4745237,2018-02-01T02:22:00+00:00,CRIX.UPBIT.KRW-BTC,11355000.0,11344000.0,11354000.0,1517451781660,11344000.0,1
2018-02-01T11:21:00+09:00,49149470.51962,4.32737759,2018-02-01T02:21:00+00:00,CRIX.UPBIT.KRW-BTC,11365000.0,11354000.0,11359000.0,1517451721604,11354000.0,1
2018-02-01T11:20:00+09:00,104829864.75505,9.22668121,2018-02-01T02:20:00+00:00,CRIX.UPBIT.KRW-BTC,11365000.0,11354000.0,11360000.0,1517451659166,11359000.0,1
2018-02-01T11:19:00+09:00,90191197.37205,7.94141792,2018-02-01T02:19:00+00:00,CRIX.UPBIT.KRW-BTC,11360000.0,11347000.0,11347000.0,1517451597257,11359000.0,1
2018-02-01T11:18:00+09:00,28580494.58121,2.51736539,2018-02-01T02:18:00+00:00,CRIX.UPBIT.KRW-BTC,11360000.0,11345000.0,11360000.0,1517451537474,11347000.0,1
2018-02-01T11:17:00+09:00,74337670.07916,6.54974691,2018-02-01T02:17:00+00:00,CRIX.UPBIT.KRW-BTC,11360000.0,11342000.0,11342000.0,1517451480546,11360000.0,1
2018-02-01T11:16:00+09:00,54606418.99445,4.81284952,2018-02-01T02:16:00+00:00,CRIX.UPBIT.KRW-BTC,11357000.0,11341000.0,11345000.0,1517451418126,11341000.0,1
2018-02-01T11:15:00+09:00,182496817.67998,16.06761739,2018-02-01T02:15:00+00:00,CRIX.UPBIT.KRW-BTC,11360000.0,11346000.0,11356000.0,1517451361079,11346000.0,1
2018-02-01T11:14:00+09:00,106861530.1924,9.42925793,2018-02-01T02:14:00+00:00,CRIX.UPBIT.KRW-BTC,11355000.0,11317000.0,11317000.0,1517451301029,11351000.0,1
2018-02-01T11:13:00+09:00,46126930.75972,4.07438124,2018-02-01T02:13:00+00:00,CRIX.UPBIT.KRW-BTC,11325000.0,11316000.0,11324000.0,1517451240958,11323000.0,1
2018-02-01T11:12:00+09:00,76504209.11899,6.75431793,2018-02-01T02:12:00+00:00,CRIX.UPBIT.KRW-BTC,11339000.0,11325000.0,11325000.0,1517451176059,11325000.0,1
2018-02-01T11:11:00+09:00,59884263.18001,5.28126876,2018-02-01T02:11:00+00:00,CRIX.UPBIT.KRW-BTC,11348000.0,11325000.0,11348000.0,1517451119818,11325000.0,1
2018-02-01T11:10:00+09:00,129957324.39422,11.44828412,2018-02-01T02:10:00+00:00,CRIX.UPBIT.KRW-BTC,11359000.0,11340000.0,11349000.0,1517451061099,11348000.0,1
2018-02-01T11:09:00+09:00,113571783.97057,10.01322077,2018-02-01T02:09:00+00:00,CRIX.UPBIT.KRW-BTC,11356000.0,11319000.0,11319000.0,1517451000897,11348000.0,1
2018-02-01T11:08:00+09:00,160541878.4865,14.15949835,2018-02-01T02:08:00+00:00,CRIX.UPBIT.KRW-BTC,11357000.0,11320000.0,11354000.0,1517450939951,11331000.0,1
2018-02-01T11:07:00+09:00,54558951.24769,4.80435664,2018-02-01T02:07:00+00:00,CRIX.UPBIT.KRW-BTC,11367000.0,11350000.0,11358000.0,1517450880112,11353000.0,1
2018-02-01T11:06:00+09:00,118216206.91606,10.41145412,2018-02-01T02:06:00+00:00,CRIX.UPBIT.KRW-BTC,11367000.0,11335000.0,11335000.0,1517450820292,11358000.0,1
2018-02-01T11:05:00+09:00,98994821.34009,8.73578245,2018-02-01T02:05:00+00:00,CRIX.UPBIT.KRW-BTC,11335000.0,11329000.0,11330000.0,1517450760575,11335000.0,1
2018-02-01T11:04:00+09:00,146573339.17023,12.93839666,2018-02-01T02:04:00+00:00,CRIX.UPBIT.KRW-BTC,11333000.0,11325000.0,11328000.0,1517450700087,11330000.0,1
2018-02-01T11:03:00+09:00,74565033.34801,6.58298483,2018-02-01T02:03:00+00:00,CRIX.UPBIT.KRW-BTC,11329000.0,11325000.0,11327000.0,1517450641674,11328000.0,1
2018-02-01T11:02:00+09:00,130932384.24038,11.55829832,2018-02-01T02:02:00+00:00,CRIX.UPBIT.KRW-BTC,11330000.0,11325000.0,11327000.0,1517450581236,11327000.0,1
2018-02-01T11:01:00+09:00,223880612.13306,19.77435074,2018-02-01T02:01:00+00:00,CRIX.UPBIT.KRW-BTC,11327000.0,11313000.0,11314000.0,1517450517235,11327000.0,1
2018-02-01T11:01:00+09:00,223880612.13306,19.77435074,2018-02-01T02:01:00+00:00,CRIX.UPBIT.KRW-BTC,11327000.0,11313000.0,11314000.0,1517450517235,11327000.0,1
2018-02-01T11:00:00+09:00,55351856.1408,4.8926189,2018-02-01T02:00:00+00:00,CRIX.UPBIT.KRW-BTC,11315000.0,11310000.0,11311000.0,1517450458057,11312000.0,1
2018-02-01T10:59:00+09:00,76389021.49658,6.75297204,2018-02-01T01:59:00+00:00,CRIX.UPBIT.KRW-BTC,11314000.0,11310000.0,11310000.0,1517450400300,11311000.0,1
2018-02-01T10:58:00+09:00,60864749.04678,5.38039618,2018-02-01T01:58:00+00:00,CRIX.UPBIT.KRW-BTC,11315000.0,11309000.0,11309000.0,1517450340617,11310000.0,1
2018-02-01T10:57:00+09:00,40897867.31508,3.61534082,2018-02-01T01:57:00+00:00,CRIX.UPBIT.KRW-BTC,11318000.0,11306000.0,11306000.0,1517450280788,11309000.0,1
2018-02-01T10:56:00+09:00,69511020.23418,6.14303504,2018-02-01T01:56:00+00:00,CRIX.UPBIT.KRW-BTC,11323000.0,11302000.0,11304000.0,1517450221535,11306000.0,1
2018-02-01T10:55:00+09:00,69616835.52583,6.15076982,2018-02-01T01:55:00+00:00,CRIX.UPBIT.KRW-BTC,11328000.0,11303000.0,11321000.0,1517450161530,11304000.0,1
2018-02-01T10:54:00+09:00,124769469.02189,11.03028148,2018-02-01T01:54:00+00:00,CRIX.UPBIT.KRW-BTC,11321000.0,11300000.0,11300000.0,1517450101570,11315000.0,1
2018-02-01T10:53:00+09:00,117126837.33278,10.36272156,2018-02-01T01:53:00+00:00,CRIX.UPBIT.KRW-BTC,11321000.0,11295000.0,11321000.0,1517450039036,11300000.0,1
2018-02-01T10:52:00+09:00,200722674.27029,17.72653215,2018-02-01T01:52:00+00:00,CRIX.UPBIT.KRW-BTC,11328000.0,11320000.0,11327000.0,1517449980325,11321000.0,1
2018-02-01T10:51:00+09:00,116361255.80892,10.27617043,2018-02-01T01:51:00+00:00,CRIX.UPBIT.KRW-BTC,11328000.0,11316000.0,11324000.0,1517449921657,11327000.0,1
2018-02-01T10:50:00+09:00,95840269.08137,8.46334283,2018-02-01T01:50:00+00:00,CRIX.UPBIT.KRW-BTC,11328000.0,11317000.0,11324000.0,1517449860305,11324000.0,1
2018-02-01T10:49:00+09:00,83844554.97929,7.40354737,2018-02-01T01:49:00+00:00,CRIX.UPBIT.KRW-BTC,11328000.0,11316000.0,11324000.0,1517449800609,11324000.0,1
2018-02-01T10:48:00+09:00,76605806.02546,6.76957216,2018-02-01T01:48:00+00:00,CRIX.UPBIT.KRW-BTC,11325000.0,11311000.0,11315000.0,1517449729256,11325000.0,1
2018-02-01T10:47:00+09:00,144030970.28747,12.73318943,2018-02-01T01:47:00+00:00,CRIX.UPBIT.KRW-BTC,11316000.0,11302000.0,11302000.0,1517449681493,11315000.0,1
2018-02-01T10:46:00+09:00,148252014.19083,13.11131654,2018-02-01T01:46:00+00:00,CRIX.UPBIT.KRW-BTC,11325000.0,11300000.0,11321000.0,1517449619740,11302000.0,1
2018-02-01T10:45:00+09:00,91917191.95175,8.11589602,2018-02-01T01:45:00+00:00,CRIX.UPBIT.KRW-BTC,11329000.0,11320000.0,11328000.0,1517449560671,11320000.0,1
2018-02-01T10:44:00+09:00,79402724.15019,7.00877841,2018-02-01T01:44:00+00:00,CRIX.UPBIT.KRW-BTC,11333000.0,11327000.0,11330000.0,1517449501935,11329000.0,1
2018-02-01T10:43:00+09:00,99137108.55063,8.74153507,2018-02-01T01:43:00+00:00,CRIX.UPBIT.KRW-BTC,11351000.0,11330000.0,11350000.0,1517449442003,11330000.0,1
2018-02-01T10:42:00+09:00,84545248.60028,7.45114095,2018-02-01T01:42:00+00:00,CRIX.UPBIT.KRW-BTC,11352000.0,11340000.0,11349000.0,1517449377488,11341000.0,1
2018-02-01T10:41:00+09:00,89360369.4292,7.8740301,2018-02-01T01:41:00+00:00,CRIX.UPBIT.KRW-BTC,11360000.0,11345000.0,11355000.0,1517449321397,11349000.0,1
2018-02-01T10:40:00+09:00,111739107.75175,9.83602722,2018-02-01T01:40:00+00:00,CRIX.UPBIT.KRW-BTC,11378000.0,11345000.0,11374000.0,1517449260486,11355000.0,1
2018-02-01T10:39:00+09:00,43885727.27418,3.85848095,2018-02-01T01:39:00+00:00,CRIX.UPBIT.KRW-BTC,11380000.0,11370000.0,11373000.0,1517449184748,11379000.0,1
2018-02-01T10:38:00+09:00,89184179.38425,7.83863539,2018-02-01T01:38:00+00:00,CRIX.UPBIT.KRW-BTC,11381000.0,11374000.0,11381000.0,1517449141324,11374000.0,1
2018-02-01T10:37:00+09:00,99232092.84425,8.72063979,2018-02-01T01:37:00+00:00,CRIX.UPBIT.KRW-BTC,11389000.0,11372000.0,11377000.0,1517449081665,11381000.0,1
2018-02-01T10:36:00+09:00,102323012.24093,8.99064604,2018-02-01T01:36:00+00:00,CRIX.UPBIT.KRW-BTC,11389000.0,11377000.0,11385000.0,1517449021500,11377000.0,1
2018-02-01T10:35:00+09:00,94328234.39429,8.28570489,2018-02-01T01:35:00+00:00,CRIX.UPBIT.KRW-BTC,11389000.0,11379000.0,11382000.0,1517448961606,11380000.0,1
2018-02-01T10:34:00+09:00,58679773.53487,5.15543135,2018-02-01T01:34:00+00:00,CRIX.UPBIT.KRW-BTC,11386000.0,11379000.0,11379000.0,1517448900390,11380000.0,1
2018-02-01T10:33:00+09:00,53512946.0799,4.70289441,2018-02-01T01:33:00+00:00,CRIX.UPBIT.KRW-BTC,11386000.0,11374000.0,11381000.0,1517448841516,11379000.0,1
2018-02-01T10:32:00+09:00,36722867.87255,3.22694625,2018-02-01T01:32:00+00:00,CRIX.UPBIT.KRW-BTC,11387000.0,11373000.0,11374000.0,1517448780564,11380000.0,1
2018-02-01T10:31:00+09:00,65264297.62553,5.73091804,2018-02-01T01:31:00+00:00,CRIX.UPBIT.KRW-BTC,11390000.0,11374000.0,11389000.0,1517448720327,11387000.0,1
2018-02-01T10:30:00+09:00,27533452.73053,2.41800516,2018-02-01T01:30:00+00:00,CRIX.UPBIT.KRW-BTC,11389000.0,11373000.0,11387000.0,1517448656192,11389000.0,1
2018-02-01T10:29:00+09:00,80973261.26031,7.11685658,2018-02-01T01:29:00+00:00,CRIX.UPBIT.KRW-BTC,11397000.0,11372000.0,11375000.0,1517448600984,11387000.0,1
2018-02-01T10:28:00+09:00,86310103.44205,7.58836365,2018-02-01T01:28:00+00:00,CRIX.UPBIT.KRW-BTC,11385000.0,11368000.0,11368000.0,1517448541455,11375000.0,1
2018-02-01T10:27:00+09:00,152928040.60267,13.4173129,2018-02-01T01:27:00+00:00,CRIX.UPBIT.KRW-BTC,11418000.0,11360000.0,11405000.0,1517448481686,11368000.0,1
2018-02-01T10:26:00+09:00,134014893.8471,11.75434975,2018-02-01T01:26:00+00:00,CRIX.UPBIT.KRW-BTC,11419000.0,11385000.0,11404000.0,1517448421704,11405000.0,1
2018-02-01T10:25:00+09:00,157606277.52724,13.79962425,2018-02-01T01:25:00+00:00,CRIX.UPBIT.KRW-BTC,11433000.0,11405000.0,11431000.0,1517448357801,11405000.0,1
2018-02-01T10:24:00+09:00,90359693.21848,7.9048728,2018-02-01T01:24:00+00:00,CRIX.UPBIT.KRW-BTC,11445000.0,11418000.0,11420000.0,1517448301784,11431000.0,1
2018-02-01T10:23:00+09:00,89184258.09935,7.81235924,2018-02-01T01:23:00+00:00,CRIX.UPBIT.KRW-BTC,11428000.0,11405000.0,11419000.0,1517448241664,11418000.0,1
2018-02-01T10:22:00+09:00,91002396.99221,7.98168563,2018-02-01T01:22:00+00:00,CRIX.UPBIT.KRW-BTC,11410000.0,11388000.0,11388000.0,1517448181880,11410000.0,1
2018-02-01T10:21:00+09:00,93930649.38263,8.24706218,2018-02-01T01:21:00+00:00,CRIX.UPBIT.KRW-BTC,11396000.0,11387000.0,11396000.0,1517448118226,11396000.0,1
2018-02-01T10:20:00+09:00,51899078.74993,4.55441329,2018-02-01T01:20:00+00:00,CRIX.UPBIT.KRW-BTC,11400000.0,11388000.0,11390000.0,1517448060741,11395000.0,1
2018-02-01T10:19:00+09:00,118475727.43594,10.40102747,2018-02-01T01:19:00+00:00,CRIX.UPBIT.KRW-BTC,11400000.0,11386000.0,11390000.0,1517447997302,11390000.0,1
2018-02-01T10:18:00+09:00,90236116.77468,7.91775779,2018-02-01T01:18:00+00:00,CRIX.UPBIT.KRW-BTC,11419000.0,11380000.0,11380000.0,1517447940644,11390000.0,1
2018-02-01T10:17:00+09:00,90467942.87744,7.93709519,2018-02-01T01:17:00+00:00,CRIX.UPBIT.KRW-BTC,11419000.0,11380000.0,11419000.0,1517447881221,11395000.0,1
2018-02-01T10:16:00+09:00,198388667.24057,17.38784816,2018-02-01T01:16:00+00:00,CRIX.UPBIT.KRW-BTC,11430000.0,11395000.0,11395000.0,1517447820189,11417000.0,1
2018-02-01T10:15:00+09:00,90213790.98189,7.92906581,2018-02-01T01:15:00+00:00,CRIX.UPBIT.KRW-BTC,11395000.0,11368000.0,11368000.0,1517447761581,11394000.0,1
2018-02-01T10:14:00+09:00,103305488.53025,9.09083389,2018-02-01T01:14:00+00:00,CRIX.UPBIT.KRW-BTC,11380000.0,11350000.0,11350000.0,1517447700643,11368000.0,1
2018-02-01T10:13:00+09:00,62082052.85152,5.47162946,2018-02-01T01:13:00+00:00,CRIX.UPBIT.KRW-BTC,11351000.0,11341000.0,11341000.0,1517447641097,11351000.0,1
2018-02-01T10:12:00+09:00,62709921.32015,5.52697837,2018-02-01T01:12:00+00:00,CRIX.UPBIT.KRW-BTC,11349000.0,11341000.0,11347000.0,1517447580434,11341000.0,1
2018-02-01T10:11:00+09:00,116868942.43625,10.30326679,2018-02-01T01:11:00+00:00,CRIX.UPBIT.KRW-BTC,11347000.0,11342000.0,11342000.0,1517447516567,11345000.0,1
2018-02-01T10:10:00+09:00,31144841.76358,2.74542432,2018-02-01T01:10:00+00:00,CRIX.UPBIT.KRW-BTC,11348000.0,11342000.0,11346000.0,1517447458161,11345000.0,1
2018-02-01T10:09:00+09:00,128508656.4728,11.32465679,2018-02-01T01:09:00+00:00,CRIX.UPBIT.KRW-BTC,11350000.0,11339000.0,11342000.0,1517447398613,11346000.0,1
2018-02-01T10:08:00+09:00,19654984.12748,1.73376024,2018-02-01T01:08:00+00:00,CRIX.UPBIT.KRW-BTC,11339000.0,11334000.0,11335000.0,1517447338348,11339000.0,1
2018-02-01T10:07:00+09:00,81346839.73369,7.17774231,2018-02-01T01:07:00+00:00,CRIX.UPBIT.KRW-BTC,11335000.0,11328000.0,11333000.0,1517447281201,11335000.0,1
2018-02-01T10:06:00+09:00,102736540.84315,9.06443949,2018-02-01T01:06:00+00:00,CRIX.UPBIT.KRW-BTC,11335000.0,11328000.0,11328000.0,1517447218210,11334000.0,1
2018-02-01T10:05:00+09:00,74470619.7297,6.57131618,2018-02-01T01:05:00+00:00,CRIX.UPBIT.KRW-BTC,11335000.0,11328000.0,11329000.0,1517447161500,11328000.0,1
2018-02-01T10:04:00+09:00,32768641.55315,2.89262338,2018-02-01T01:04:00+00:00,CRIX.UPBIT.KRW-BTC,11339000.0,11327000.0,11329000.0,1517447101178,11334000.0,1
2018-02-01T10:03:00+09:00,98936260.51526,8.72614861,2018-02-01T01:03:00+00:00,CRIX.UPBIT.KRW-BTC,11342000.0,11328000.0,11339000.0,1517447040956,11328000.0,1
2018-02-01T10:02:00+09:00,52450412.13019,4.62472867,2018-02-01T01:02:00+00:00,CRIX.UPBIT.KRW-BTC,11345000.0,11335000.0,11338000.0,1517446980523,11339000.0,1
2018-02-01T10:01:00+09:00,74139489.43635,6.5434631,2018-02-01T01:01:00+00:00,CRIX.UPBIT.KRW-BTC,11338000.0,11322000.0,11323000.0,1517446921506,11337000.0,1
2018-02-01T10:00:00+09:00,66805792.47354,5.89885546,2018-02-01T01:00:00+00:00,CRIX.UPBIT.KRW-BTC,11329000.0,11320000.0,11320000.0,1517446861426,11323000.0,1
2018-02-01T09:59:00+09:00,71667653.74534,6.32976042,2018-02-01T00:59:00+00:00,CRIX.UPBIT.KRW-BTC,11335000.0,11319000.0,11331000.0,1517446799303,11320000.0,1
2018-02-01T09:58:00+09:00,76965205.76819,6.7976429,2018-02-01T00:58:00+00:00,CRIX.UPBIT.KRW-BTC,11338000.0,11318000.0,11338000.0,1517446741828,11328000.0,1
2018-02-01T09:57:00+09:00,108656493.24219,9.59435026,2018-02-01T00:57:00+00:00,CRIX.UPBIT.KRW-BTC,11338000.0,11300000.0,11300000.0,1517446680573,11338000.0,1
2018-02-01T09:56:00+09:00,112800108.44682,9.97401186,2018-02-01T00:56:00+00:00,CRIX.UPBIT.KRW-BTC,11320000.0,11300000.0,11320000.0,1517446619756,11300000.0,1
2018-02-01T09:55:00+09:00,117327641.7521,10.35392727,2018-02-01T00:55:00+00:00,CRIX.UPBIT.KRW-BTC,11336000.0,11320000.0,11330000.0,1517446559226,11320000.0,1
2018-02-01T09:54:00+09:00,99900232.76057,8.8169927,2018-02-01T00:54:00+00:00,CRIX.UPBIT.KRW-BTC,11334000.0,11325000.0,11325000.0,1517446501339,11330000.0,1
2018-02-01T09:53:00+09:00,48396473.66375,4.27435984,2018-02-01T00:53:00+00:00,CRIX.UPBIT.KRW-BTC,11333000.0,11320000.0,11320000.0,1517446438994,11324000.0,1
2018-02-01T09:52:00+09:00,94103411.57556,8.30935064,2018-02-01T00:52:00+00:00,CRIX.UPBIT.KRW-BTC,11335000.0,11317000.0,11323000.0,1517446381500,11320000.0,1
2018-02-01T09:51:00+09:00,106481860.26081,9.3984587,2018-02-01T00:51:00+00:00,CRIX.UPBIT.KRW-BTC,11336000.0,11322000.0,11322000.0,1517446321382,11322000.0,1
2018-02-01T09:50:00+09:00,116424223.70197,10.2770161,2018-02-01T00:50:00+00:00,CRIX.UPBIT.KRW-BTC,11338000.0,11318000.0,11324000.0,1517446259711,11322000.0,1
2018-02-01T09:49:00+09:00,140314997.63176,12.38899617,2018-02-01T00:49:00+00:00,CRIX.UPBIT.KRW-BTC,11333000.0,11317000.0,11333000.0,1517446197457,11318000.0,1
2018-02-01T09:48:00+09:00,119674745.43434,10.57625294,2018-02-01T00:48:00+00:00,CRIX.UPBIT.KRW-BTC,11323000.0,11307000.0,11307000.0,1517446138638,11323000.0,1
2018-02-01T09:47:00+09:00,95066578.86605,8.40927698,2018-02-01T00:47:00+00:00,CRIX.UPBIT.KRW-BTC,11307000.0,11303000.0,11303000.0,1517446081480,11307000.0,1
2018-02-01T09:46:00+09:00,52232394.80182,4.621578,2018-02-01T00:46:00+00:00,CRIX.UPBIT.KRW-BTC,11307000.0,11298000.0,11298000.0,1517446018984,11303000.0,1
2018-02-01T09:45:00+09:00,176288621.3662,15.62534879,2018-02-01T00:45:00+00:00,CRIX.UPBIT.KRW-BTC,11298000.0,11271000.0,11271000.0,1517445958727,11298000.0,1
2018-02-01T09:44:00+09:00,207126110.97355,18.3724289,2018-02-01T00:44:00+00:00,CRIX.UPBIT.KRW-BTC,11280000.0,11271000.0,11278000.0,1517445901007,11272000.0,1
2018-02-01T09:43:00+09:00,126082873.85359,11.16525106,2018-02-01T00:43:00+00:00,CRIX.UPBIT.KRW-BTC,11318000.0,11270000.0,11315000.0,1517445840721,11278000.0,1
2018-02-01T09:42:00+09:00,108196659.45034,9.56250165,2018-02-01T00:42:00+00:00,CRIX.UPBIT.KRW-BTC,11323000.0,11307000.0,11307000.0,1517445781574,11318000.0,1
2018-02-01T09:41:00+09:00,97513825.555,8.62200574,2018-02-01T00:41:00+00:00,CRIX.UPBIT.KRW-BTC,11315000.0,11302000.0,11307000.0,1517445721209,11307000.0,1
2018-02-01T09:40:00+09:00,332640596.21284,29.3972951,2018-02-01T00:40:00+00:00,CRIX.UPBIT.KRW-BTC,11323000.0,11296000.0,11321000.0,1517445660518,11316000.0,1
2018-02-01T09:39:00+09:00,261982774.25317,23.13810318,2018-02-01T00:39:00+00:00,CRIX.UPBIT.KRW-BTC,11334000.0,11319000.0,11324000.0,1517445601655,11321000.0,1
2018-02-01T09:38:00+09:00,103947263.34997,9.17641741,2018-02-01T00:38:00+00:00,CRIX.UPBIT.KRW-BTC,11340000.0,11323000.0,11340000.0,1517445540986,11323000.0,1
