time,close,simple_ma,weighted_ma,momentum,stochastic_k,stochastic_d,rsi,macd,larry_williams_r,cci,volume
2018-01-25 18:29:00,13027000.0,12965100.0,12977818.181818182,86000.0,0.96875,0.8630596054888511,84.40366972477065,10597.43541301474,3.125,191.18068696605053,20.10468605
2018-01-25 18:30:00,13070000.0,12976900.0,12996890.90909091,118000.0,0.9006622516556292,0.8886466012745224,94.4055944055944,14169.342671503604,9.933774834437086,219.90332926780175,19.88026922
2018-01-25 18:31:00,13051000.0,12987700.0,13010363.636363637,108000.0,0.75,0.8861466012745224,87.66233766233766,14403.901999414946,25.0,171.01638393507133,27.52133719
2018-01-25 18:32:00,13063000.0,13000500.0,13024054.545454547,128000.0,0.8258064516129032,0.8890437406537067,88.41463414634147,14479.898484138437,17.419354838709676,115.8733053681106,14.36263231
2018-01-25 18:33:00,13100000.0,13016800.0,13042145.454545453,163000.0,1.0,0.8890437406537067,90.15544041450777,16014.965967128905,0.0,116.51024321325472,18.490243300000003
2018-01-25 18:34:00,13085000.0,13030800.0,13054545.454545453,140000.0,0.8333333333333334,0.8619604073203734,81.72043010752688,15029.060245441582,16.666666666666664,82.83918537767057,21.07173595
2018-01-25 18:35:00,13051000.0,13039200.0,13058218.181818184,84000.0,0.6235294117647059,0.8065338393421888,68.94977168949772,11267.950284590075,37.64705882352941,27.447392497699234,10.78388183
2018-01-25 18:36:00,13057000.0,13048100.0,13061454.545454545,89000.0,0.618421052631579,0.7802180498685045,68.51851851851852,8491.58428509464,38.15789473684211,12.215362145635032,10.24262118
2018-01-25 18:37:00,13006000.0,13051000.0,13053800.0,29000.0,0.2534246575342466,0.6657416910527731,51.229508196721305,2821.01754047368,74.65753424657534,-37.611292073872654,22.27349478
2018-01-25 18:38:00,13008000.0,13051800.0,13045981.818181816,8000.0,0.2357142857142857,0.5128845481956303,45.662100456621005,-990.4111695571228,76.42857142857142,-44.31109081820159,11.66685963
2018-01-25 18:39:00,13003000.0,13049400.0,13037109.09090909,-24000.0,0.08943089430894309,0.36410406039075227,31.491712707182316,-3881.233085258482,91.05691056910568,-66.85542459563548,13.17824547
2018-01-25 18:40:00,13000000.0,13042400.0,13028127.272727273,-70000.0,0.06504065040650407,0.25240630811911186,34.54545454545455,-5907.01339278265,93.4959349593496,-65.77614436830308,4.56489229
2018-01-25 18:41:00,13003000.0,13037600.0,13020963.636363635,-48000.0,0.08943089430894309,0.14660827645458469,30.76923076923077,-6888.0383664852925,91.05691056910568,-58.307533539761764,3.37650348
2018-01-25 18:42:00,12985000.0,13029800.0,13011400.0,-78000.0,0.0,0.09592334494773536,8.02919708029197,-8487.2756944596,100.0,-67.94955425094909,6.95283987
2018-01-25 18:43:00,12984000.0,13018200.0,13003072.727272728,-116000.0,0.043795620437956206,0.057539611892469464,8.94308943089431,-9285.917382976353,95.62043795620438,-63.77180232560395,6.64420109
2018-01-25 18:44:00,12984000.0,13008100.0,12996854.545454545,-101000.0,0.043795620437956206,0.048412557118272095,12.359550561797752,-9455.912969908368,95.62043795620438,-46.90730384682483,3.03325682
2018-01-25 18:45:00,12985000.0,13001500.0,12992654.545454543,-66000.0,0.07368421052631578,0.050141269142234435,7.142857142857142,-9137.604307483634,92.63157894736842,-34.541958522208496,5.719378099999999
2018-01-25 18:46:00,12998000.0,12995600.0,12992018.181818184,-59000.0,0.25316455696202533,0.0828880016728509,41.30434782608695,-7743.283853277366,74.68354430379746,-11.120378092892155,3.09686114
2018-01-25 18:47:00,13005000.0,12995500.0,12993727.272727273,-1000.0,0.34177215189873417,0.15124243205259774,47.05882352941176,-6112.890108707388,65.82278481012658,13.107141519623616,13.77384517
2018-01-25 18:48:00,13044000.0,12999100.0,13002545.454545453,36000.0,1.0,0.34248330796500653,74.11764705882354,-2363.9003781922383,0.0,73.05317065814947,13.71471618
2018-01-25 18:49:00,13100000.0,13008800.0,13020890.909090908,97000.0,1.0,0.5337241838774153,86.23188405797102,3606.7441277321996,0.0,156.43274853792641,14.27277613
2018-01-25 18:50:00,13107000.0,13019500.0,13038745.454545453,107000.0,0.9347826086956522,0.7059438635112827,86.61971830985915,7521.601728754089,6.521739130434782,151.03378719106888,12.93089877
2018-01-25 18:51:00,13115000.0,13030700.0,13056109.090909092,112000.0,0.9716312056737588,0.8496371932536295,99.24242424242425,9989.383032567775,2.8368794326241136,140.30981834388646,11.810546
2018-01-25 18:52:00,13100000.0,13042200.0,13068709.090909092,115000.0,0.8591549295774648,0.9531137487893757,89.72602739726028,9930.225681674461,14.084507042253522,103.05373628972603,27.59408538
2018-01-25 18:53:00,13097000.0,13053500.0,13078672.727272727,113000.0,0.8380281690140845,0.9207193825921927,87.91946308724832,9033.512235837265,16.19718309859155,74.64017322632218,9.06062395
2018-01-25 18:54:00,13090000.0,13064100.0,13085309.090909092,106000.0,0.782608695652174,0.8772411217226275,83.87096774193549,7382.9821994812955,21.73913043478261,38.04306474927464,10.62958621
2018-01-25 18:55:00,13091000.0,13074700.0,13090200.0,106000.0,0.7898550724637681,0.8482556144762505,82.51748251748252,5840.212040605082,21.014492753623188,24.439194167088562,22.14576362
2018-01-25 18:56:00,13090000.0,13083900.0,13092981.818181818,92000.0,0.7777777777777778,0.8094849288970544,81.02189781021897,4304.911894081579,22.22222222222222,11.425393695784544,10.63413042
2018-01-25 18:57:00,13078000.0,13091200.0,13091909.090909092,73000.0,0.6557377049180327,0.7688014839651679,65.45454545454545,2142.9707102331886,34.42622950819672,-6.544403013506087,1.59182182
2018-01-25 18:58:00,13076000.0,13094400.0,13089145.454545455,32000.0,0.6173913043478261,0.7246741110319163,28.57142857142857,334.8879679876263,38.26086956521739,-20.18431466288079,4.80129999
2018-01-25 18:59:00,13077000.0,13092100.0,13085981.818181816,-23000.0,0.4266666666666667,0.6534857052348148,20.0,-965.9307593400117,57.333333333333336,-27.896596615255316,19.51667315
2018-01-25 19:00:00,13090000.0,13090400.0,13085600.0,-17000.0,0.4444444444444444,0.5844035796309501,27.27272727272727,-1112.601644867249,55.55555555555556,-11.907559733700056,17.68813676
2018-01-25 19:01:00,13123000.0,13091200.0,13091527.272727273,8000.0,0.95,0.6188480240753945,65.75342465753424,750.7028280249542,5.0,69.37799043057178,8.1545684
2018-01-25 19:02:00,13130000.0,13094200.0,13098581.818181816,30000.0,0.7191011235955056,0.6315207078108891,71.42857142857143,2115.1731535937433,28.08988764044944,145.47859150268619,29.30658055
2018-01-25 19:03:00,13130000.0,13097500.0,13105090.90909091,33000.0,0.7191011235955056,0.651862671660425,78.57142857142857,2643.911556298717,28.08988764044944,138.22122312521057,17.58562642
2018-01-25 19:04:00,13132000.0,13101700.0,13111363.636363635,42000.0,0.7415730337078652,0.7148439450686647,78.87323943661971,2742.7213581926117,25.842696629213485,102.93458781356883,15.78559387
2018-01-25 19:05:00,13119000.0,13104500.0,13114509.09090909,28000.0,0.5714285714285714,0.74024077046549,67.46987951807229,1603.3642950724752,42.857142857142854,54.18415896998344,10.1910523
2018-01-25 19:06:00,13117000.0,13107200.0,13116781.81818182,27000.0,0.5476190476190477,0.6597645799892995,76.71232876712328,446.0151186269468,45.23809523809524,24.54606590442572,6.64337341
2018-01-25 19:07:00,13113000.0,13110700.0,13117836.363636363,35000.0,0.5,0.6159443552701983,74.66666666666667,-790.5928959398916,50.0,14.677871148390112,9.19634224
2018-01-25 19:08:00,13144000.0,13117500.0,13123890.909090908,68000.0,0.8690476190476191,0.645933654360621,81.9047619047619,223.36637552831962,13.095238095238097,59.317413586265836,11.2952355
2018-01-25 19:09:00,13120000.0,13121800.0,13124345.454545455,43000.0,0.5833333333333334,0.6142857142857147,62.93103448275862,-915.6964064716958,41.66666666666667,25.362318840520704,12.02053255
2018-01-25 19:10:00,13100000.0,13122800.0,13120381.818181818,10000.0,0.34523809523809523,0.5690476190476195,38.83495145631068,-3087.1624347650722,65.47619047619048,-52.96100144451807,13.50725645
2018-01-25 19:11:00,13102000.0,13120700.0,13116600.0,-21000.0,0.22058823529411764,0.5036414565826336,35.714285714285715,-4380.862107834913,77.94117647058823,-64.80726363302765,4.9535168
2018-01-25 19:12:00,13128000.0,13120500.0,13117927.272727273,-2000.0,0.5846153846153846,0.5205645335057105,49.193548387096776,-3514.9681574859787,41.53846153846154,-6.177924217566455,5.85936918
2018-01-25 19:13:00,13135000.0,13121000.0,13120563.636363637,5000.0,0.7894736842105263,0.504649746538292,51.162790697674424,-2545.3986430592195,21.052631578947366,43.774484755494214,8.49365074
2018-01-25 19:14:00,13150000.0,13122800.0,13125836.363636363,18000.0,1.0,0.5879830798716252,61.832061068702295,-1045.3309407498928,0.0,106.7489250326645,15.42035721
2018-01-25 19:15:00,13191000.0,13130000.0,13138236.363636363,72000.0,0.8487394957983193,0.68868335998367,71.76470588235294,2370.2485004868904,15.126050420168067,236.18967805018843,39.89251304
2018-01-25 19:16:00,13200000.0,13138300.0,13150963.636363637,83000.0,0.88,0.8205657129248465,74.85714285714286,4759.815753820581,12.0,202.51745400806678,29.79868785
2018-01-25 19:17:00,13202000.0,13147200.0,13162545.454545453,89000.0,0.896,0.8828426360017696,69.86301369863014,5923.4611513027885,10.4,132.43322081925382,12.23990163
2018-01-25 19:18:00,13221000.0,13154900.0,13175963.636363635,77000.0,0.6752577319587629,0.8599994455514169,85.81560283687944,7329.121783765404,32.47422680412371,158.07067812798005,23.18934324
2018-01-25 19:19:00,13190000.0,13161900.0,13182345.454545453,70000.0,0.5154639175257731,0.7630922290565716,79.60526315789474,5605.198081843853,48.45360824742268,72.38664301493786,6.05132646
2018-01-25 19:20:00,13187000.0,13170600.0,13186909.09090909,87000.0,0.5,0.6933443298969076,77.77777777777779,3784.201685008644,50.0,30.39362232183388,9.5826766
2018-01-25 19:21:00,13181000.0,13178500.0,13188799.999999998,79000.0,0.4690721649484536,0.6111587628865984,69.92481203007519,1797.7436912306075,53.09278350515464,3.933910306792527,18.79582708
2018-01-25 19:22:00,13187000.0,13184400.0,13190345.454545453,59000.0,0.46994535519125685,0.5259478339248498,69.6969696969697,573.4255288067798,53.00546448087432,4.058255604594458,7.55911911
2018-01-25 19:23:00,13219000.0,13192800.0,13196636.363636361,84000.0,0.6153846153846154,0.5139732106100203,73.15436241610739,1548.9349352234276,38.46153846153847,33.84644803515792,23.88196525
2018-01-25 19:24:00,13230000.0,13200800.0,13203399.999999998,80000.0,0.6727272727272727,0.5454258816503202,66.38655462184873,2508.4145528049194,32.72727272727273,39.39480445330334,23.59051574
2018-01-25 19:25:00,13235000.0,13205200.0,13209618.18181818,44000.0,0.6343283582089553,0.5722915532921113,65.21739130434783,3018.9263352028283,36.56716417910448,49.6781416176753,27.65508247
2018-01-25 19:26:00,13226000.0,13207800.0,13213400.0,26000.0,0.5166666666666667,0.5818104536357539,59.83606557377049,2320.943868014456,48.333333333333336,45.62487131972127,11.88188585
2018-01-25 19:27:00,13239000.0,13211500.0,13219072.727272727,37000.0,0.625,0.6128213825975025,57.758620689655174,2300.788715335322,37.5,60.80923778925939,26.29158282
2018-01-25 19:28:00,13220000.0,13211400.0,13220618.181818182,-1000.0,0.4666666666666667,0.5830777928539128,64.42307692307693,659.1299530541655,53.333333333333336,58.41341624269169,16.13388602
2018-01-25 19:29:00,13215000.0,13213900.0,13221272.727272727,25000.0,0.68,0.5845323383084582,63.20754716981132,-1020.852389996191,32.0,28.637413394853294,7.66852833
2018-01-25 19:30:00,13189000.0,13214100.0,13216745.454545453,2000.0,0.3333333333333333,0.5243333333333339,53.17460317460318,-3974.631971632891,66.66666666666666,-64.42511168608368,15.08885135
2018-01-25 19:31:00,13158000.0,13211800.0,13206545.454545453,-23000.0,0.22857142857142856,0.46671428571428625,40.397350993377486,-7881.990307144682,77.14285714285715,-172.79151943487523,11.77517891
2018-01-25 19:32:00,13146000.0,13207700.0,13194581.818181818,-41000.0,0.11428571428571428,0.3645714285714291,22.137404580152673,-10951.702888336666,88.57142857142857,-158.35830382289691,8.56574893
2018-01-25 19:33:00,13106000.0,13196400.0,13176090.90909091,-113000.0,0.014814814814814815,0.2742010582010588,11.25,-15097.40937335989,98.51851851851852,-165.21258972952216,13.37303545
2018-01-25 19:34:00,13105000.0,13183900.0,13159472.727272728,-125000.0,0.007407407407407408,0.13968253968254024,8.333333333333332,-17176.90426869552,99.25925925925925,-139.40985246316828,14.21160403
2018-01-25 19:35:00,13085000.0,13168900.0,13141490.909090906,-150000.0,0.18518518518518517,0.11005291005291062,7.784431137724551,-19025.713183346776,81.48148148148148,-143.85881982197208,14.24537425
2018-01-25 19:36:00,13100000.0,13156300.0,13128963.636363637,-126000.0,0.26455026455026454,0.11724867724867782,8.875739644970414,-18356.033293647775,73.54497354497354,-92.51507626819537,9.74410111
2018-01-25 19:37:00,13110000.0,13143400.0,13120545.454545453,-129000.0,0.31746031746031744,0.15788359788359846,15.625,-16420.170345199174,68.25396825396825,-55.805498750298554,11.58581678
2018-01-25 19:38:00,13081000.0,13129500.0,13109200.0,-139000.0,0.16666666666666666,0.1882539682539688,13.586956521739129,-16243.633519399817,83.33333333333334,-54.236995839537784,11.47672986
2018-01-25 19:39:00,13063000.0,13114300.0,13097109.090909094,-152000.0,0.1736842105263158,0.2215093288777505,14.204545454545455,-16440.045747053548,82.63157894736842,-59.02591333054742,11.30428923
2018-01-25 19:40:00,13073000.0,13102700.0,13089600.0,-116000.0,0.23369565217391305,0.2312114222754961,22.58064516129032,-15035.554186027286,76.63043478260869,-30.393244216148332,4.48504558
2018-01-25 19:41:00,13071000.0,13094000.0,13083836.363636363,-87000.0,0.2578616352201258,0.2298736964094683,24.137931034482758,-13432.815809799562,74.21383647798741,-29.25797066065397,8.05396294
2018-01-25 19:42:00,13097000.0,13089100.0,13084381.818181816,-49000.0,0.5275590551181102,0.2718934439410269,46.56488549618321,-9972.32767326103,47.24409448818898,-2.9019021061735297,6.16889695
2018-01-25 19:43:00,13081000.0,13086600.0,13082909.090909092,-25000.0,0.40476190476190477,0.3195124915600745,41.78082191780822,-8186.455412235093,59.523809523809526,-1.9739650021637951,9.63691587
2018-01-25 19:44:00,13069000.0,13083000.0,13079709.090909092,-36000.0,0.4105263157894737,0.36688091261270606,44.20289855072464,-7269.889071112855,58.94736842105262,-20.76255190640266,4.94031329
2018-01-25 19:45:00,13057000.0,13080200.0,13074981.818181818,-28000.0,0.3333333333333333,0.3868084488445901,34.074074074074076,-6929.665213746117,66.66666666666666,-41.00971492277585,9.03531488
2018-01-25 19:46:00,13040000.0,13074200.0,13067672.727272727,-60000.0,0.2111111111111111,0.3774583440227872,25.352112676056336,-7271.810966723489,78.88888888888889,-99.38107869139716,11.57090506
2018-01-25 19:47:00,13037000.0,13066900.0,13060909.090909092,-73000.0,0.17777777777777778,0.3075020885547207,31.03448275862069,-7113.69570445186,82.22222222222221,-78.87507566232996,8.71749094
2018-01-25 19:48:00,13062000.0,13065000.0,13060018.181818184,-19000.0,0.45555555555555555,0.31766081871345087,49.59349593495935,-4847.20705445193,54.44444444444444,-42.023922938531925,4.16467583
2018-01-25 19:49:00,13039000.0,13062600.0,13055290.909090908,-24000.0,0.2,0.2755555555555561,37.5,-4430.243989113631,80.0,-60.44578768419226,15.61794748
2018-01-25 19:50:00,13034000.0,13058700.0,13050090.909090908,-39000.0,0.16049382716049382,0.24098765432098826,36.69064748201439,-4035.5702509462135,83.9506172839506,-92.82217559918881,11.58546167
2018-01-25 19:51:00,13017000.0,13053300.0,13042509.09090909,-54000.0,0.07692307692307693,0.21415004748338143,19.230769230769234,-4432.170565653687,92.3076923076923,-126.64876156365692,11.83732502
2018-01-25 19:52:00,13011000.0,13044700.0,13034818.18181818,-86000.0,0.22413793103448276,0.22342207813472242,20.833333333333336,-4591.839568078594,77.58620689655173,-124.51514705155715,34.6961346
2018-01-25 19:53:00,13006000.0,13037200.0,13027781.818181816,-75000.0,0.1875,0.16981096702361134,22.123893805309734,-4520.351106111768,81.25,-89.72058446550619,8.96581349
2018-01-25 19:54:00,13012000.0,13031500.0,13023199.999999998,-57000.0,0.28125,0.18606096702361136,28.971962616822427,-3595.4280704966695,71.875,-55.009823182728184,16.96184218
2018-01-25 19:55:00,13018000.0,13027600.0,13020745.454545453,-39000.0,0.34375,0.22271220159151256,38.54166666666667,-2175.880063931567,65.625,-21.562658549001938,9.14044146
2018-01-25 19:56:00,13018000.0,13025400.0,13019000.0,-22000.0,0.39285714285714285,0.28589901477832574,39.784946236559136,-898.672472354112,60.71428571428571,-18.691588785102144,14.62258481
2018-01-25 19:57:00,13044000.0,13026100.0,13022381.818181816,7000.0,0.7023809523809523,0.3815476190476197,40.42553191489361,1883.6730878724957,29.761904761904763,32.69500233524073,7.09989896
2018-01-25 19:58:00,13063000.0,13026200.0,13029090.90909091,1000.0,0.9285714285714286,0.5297619047619054,63.33333333333333,5012.537896886413,7.142857142857142,91.11747850989728,8.36255797
2018-01-25 19:59:00,13044000.0,13026700.0,13032327.272727272,5000.0,0.7023809523809523,0.6139880952380959,54.807692307692314,5758.078181484299,29.761904761904763,65.89953325005511,8.68635265
